SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,SEASON,PLAYER_NAME,OPPONENT,TEAM_ABBREVIATION,OPP_DEF_RATING,PTS_vs_DefAdj
22023,1627763,0022300341,"Dec 16, 2023",POR vs. DAL,L,24,4,7,0.571,1,4,0.25,0,0,0.0,0,2,2,2,1,0,1,4,9,-23,1,1627763,2023-24,Malcolm Brogdon,DAL,DAL,114.9,0.0783289817232376
22023,1627763,0022300323,"Dec 14, 2023",POR vs. UTA,L,14,3,6,0.5,3,6,0.5,0,2,0.0,0,0,0,1,0,0,0,0,9,-8,1,1627763,2023-24,Malcolm Brogdon,UTA,UTA,119.6,0.07525083612040134
22023,1627763,0022301214,"Dec 06, 2023",POR @ GSW,L,13,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,1,1,0,5,1,1627763,2023-24,Malcolm Brogdon,GSW,GSW,114.5,0.0
22023,1627763,0022300289,"Dec 02, 2023",POR @ UTA,L,38,8,17,0.471,5,9,0.556,4,6,0.667,1,2,3,6,2,1,3,0,25,-2,1,1627763,2023-24,Malcolm Brogdon,UTA,UTA,119.6,0.20903010033444816
22023,1627763,0022300265,"Nov 30, 2023",POR @ CLE,W,31,3,7,0.429,1,3,0.333,4,4,1.0,2,1,3,7,2,1,5,0,11,-9,1,1627763,2023-24,Malcolm Brogdon,CLE,CLE,112.1,0.09812667261373774
22023,1627763,0022300254,"Nov 27, 2023",POR @ IND,W,36,9,20,0.45,1,3,0.333,5,6,0.833,0,2,2,7,0,0,1,1,24,-6,1,1627763,2023-24,Malcolm Brogdon,IND,IND,117.6,0.20408163265306123
22023,1627763,0022300245,"Nov 26, 2023",POR @ MIL,L,34,7,23,0.304,2,6,0.333,2,3,0.667,2,6,8,12,2,1,2,4,18,-6,1,1627763,2023-24,Malcolm Brogdon,MIL,MIL,115.0,0.1565217391304348
22023,1627763,0022300237,"Nov 22, 2023",POR vs. UTA,W,24,9,16,0.563,1,5,0.2,1,1,1.0,1,3,4,8,1,0,0,0,20,12,1,1627763,2023-24,Malcolm Brogdon,UTA,UTA,119.6,0.16722408026755853
22023,1627763,0022300041,"Nov 21, 2023",POR @ PHX,L,25,6,14,0.429,4,5,0.8,3,4,0.75,1,0,1,5,0,0,2,2,19,-3,1,1627763,2023-24,Malcolm Brogdon,PHX,PHX,113.7,0.16710642040457344
22023,1627763,0022300170,"Nov 08, 2023",POR @ SAC,L,5,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,1,0,0,0,1,5,1,1,1627763,2023-24,Malcolm Brogdon,SAC,SAC,114.4,0.043706293706293704
22023,1627763,0022300144,"Nov 05, 2023",POR vs. MEM,L,39,6,20,0.3,2,8,0.25,4,4,1.0,3,4,7,11,1,0,1,2,18,-17,1,1627763,2023-24,Malcolm Brogdon,MEM,MEM,113.7,0.15831134564643798
22023,1627763,0022300007,"Nov 03, 2023",POR vs. MEM,W,44,6,19,0.316,2,9,0.222,10,12,0.833,0,7,7,10,3,0,4,1,24,14,1,1627763,2023-24,Malcolm Brogdon,MEM,MEM,113.7,0.21108179419525067
22023,1627763,0022300115,"Nov 01, 2023",POR @ DET,W,25,5,11,0.455,1,4,0.25,3,4,0.75,1,5,6,6,1,0,2,1,14,17,1,1627763,2023-24,Malcolm Brogdon,DET,DET,118.0,0.11864406779661017
22023,1627763,0022300105,"Oct 30, 2023",POR @ TOR,W,29,9,21,0.429,3,7,0.429,0,1,0.0,1,2,3,5,0,0,1,2,21,9,1,1627763,2023-24,Malcolm Brogdon,TOR,TOR,118.1,0.17781541066892464
22023,1627763,0022300098,"Oct 29, 2023",POR @ PHI,L,26,7,16,0.438,2,6,0.333,2,2,1.0,1,4,5,5,1,0,2,2,18,-6,1,1627763,2023-24,Malcolm Brogdon,PHI,PHI,113.0,0.1592920353982301
22023,1627763,0022300086,"Oct 27, 2023",POR vs. ORL,L,31,6,15,0.4,2,6,0.333,4,6,0.667,2,5,7,1,0,0,2,2,18,-4,1,1627763,2023-24,Malcolm Brogdon,ORL,ORL,110.8,0.1624548736462094
22023,1627763,0022300074,"Oct 25, 2023",POR @ LAC,L,23,8,16,0.5,3,5,0.6,1,1,1.0,0,2,2,5,0,0,1,0,20,-5,1,1627763,2023-24,Malcolm Brogdon,LAC,LAC,114.6,0.17452006980802792
22023,1628415,0022301183,"Apr 12, 2024",HOU @ POR,W,31,4,10,0.4,1,5,0.2,0,0,0.0,2,3,5,0,0,1,1,5,9,-1,1,1628415,2023-24,Dillon Brooks,POR,POR,116.6,0.07718696397941681
22023,1628415,0022301168,"Apr 11, 2024",HOU @ UTA,L,27,4,14,0.286,0,5,0.0,0,0,0.0,3,1,4,1,2,0,1,5,8,-6,1,1628415,2023-24,Dillon Brooks,UTA,UTA,119.6,0.06688963210702341
22023,1628415,0022301150,"Apr 09, 2024",HOU vs. ORL,W,33,5,10,0.5,3,4,0.75,2,2,1.0,0,5,5,3,0,0,1,6,15,20,1,1628415,2023-24,Dillon Brooks,ORL,ORL,110.8,0.13537906137184116
22023,1628415,0022301131,"Apr 07, 2024",HOU @ DAL,L,42,9,14,0.643,5,6,0.833,6,7,0.857,0,2,2,2,3,0,1,5,29,-16,1,1628415,2023-24,Dillon Brooks,DAL,DAL,114.9,0.25239338555265445
22023,1628415,0022301120,"Apr 05, 2024",HOU vs. MIA,L,37,5,13,0.385,3,7,0.429,5,6,0.833,1,4,5,3,1,0,0,1,18,-15,1,1628415,2023-24,Dillon Brooks,MIA,MIA,111.5,0.16143497757847533
22023,1628415,0022301113,"Apr 04, 2024",HOU vs. GSW,L,24,3,9,0.333,2,6,0.333,0,0,0.0,0,0,0,0,2,0,0,4,8,-22,1,1628415,2023-24,Dillon Brooks,GSW,GSW,114.5,0.06986899563318777
22023,1628415,0022301098,"Apr 02, 2024",HOU @ MIN,L,29,2,6,0.333,1,4,0.25,0,0,0.0,0,1,1,1,0,0,2,4,5,-2,1,1628415,2023-24,Dillon Brooks,MIN,MIN,108.4,0.046125461254612546
22023,1628415,0022301083,"Mar 31, 2024",HOU vs. DAL,L,28,0,8,0.0,0,7,0.0,0,0,0.0,0,3,3,1,0,0,1,3,0,-15,1,1628415,2023-24,Dillon Brooks,DAL,DAL,114.9,0.0
22023,1628415,0022301072,"Mar 29, 2024",HOU @ UTA,W,21,2,7,0.286,1,2,0.5,0,0,0.0,2,2,4,0,0,0,1,4,5,1,1,1628415,2023-24,Dillon Brooks,UTA,UTA,119.6,0.04180602006688963
22023,1628415,0022301057,"Mar 27, 2024",HOU @ OKC,W,43,8,18,0.444,3,11,0.273,1,2,0.5,0,4,4,4,1,2,3,2,20,8,1,1628415,2023-24,Dillon Brooks,OKC,OKC,111.0,0.18018018018018017
22023,1628415,0022301038,"Mar 25, 2024",HOU vs. POR,W,29,2,13,0.154,0,8,0.0,7,7,1.0,0,2,2,1,0,0,0,4,11,10,1,1628415,2023-24,Dillon Brooks,POR,POR,116.6,0.09433962264150944
22023,1628415,0022301024,"Mar 23, 2024",HOU vs. UTA,W,26,4,8,0.5,2,3,0.667,2,2,1.0,0,4,4,4,1,0,0,3,12,26,1,1628415,2023-24,Dillon Brooks,UTA,UTA,119.6,0.10033444816053512
22023,1628415,0022301006,"Mar 21, 2024",HOU vs. CHI,W,25,10,13,0.769,3,6,0.5,0,0,0.0,0,2,2,1,2,0,0,0,23,9,1,1628415,2023-24,Dillon Brooks,CHI,CHI,115.7,0.19878997407087295
22023,1628415,0022300992,"Mar 19, 2024",HOU @ WAS,W,23,1,7,0.143,0,5,0.0,0,0,0.0,0,1,1,0,0,0,2,1,2,13,1,1628415,2023-24,Dillon Brooks,WAS,WAS,118.9,0.01682085786375105
22023,1628415,0022300967,"Mar 16, 2024",HOU vs. CLE,W,26,5,12,0.417,2,6,0.333,0,0,0.0,1,2,3,2,2,0,1,4,12,7,1,1628415,2023-24,Dillon Brooks,CLE,CLE,112.1,0.10704727921498662
22023,1628415,0022300957,"Mar 14, 2024",HOU vs. WAS,W,31,5,8,0.625,1,3,0.333,2,2,1.0,1,5,6,4,0,0,2,3,13,17,1,1628415,2023-24,Dillon Brooks,WAS,WAS,118.9,0.10933557611438183
22023,1628415,0022300942,"Mar 12, 2024",HOU @ SAS,W,30,6,11,0.545,2,7,0.286,0,0,0.0,0,1,1,1,0,0,3,6,14,2,1,1628415,2023-24,Dillon Brooks,SAS,SAS,115.6,0.12110726643598617
22023,1628415,0022300929,"Mar 10, 2024",HOU @ SAC,W,30,3,8,0.375,2,5,0.4,2,2,1.0,0,2,2,1,1,0,2,0,10,4,1,1628415,2023-24,Dillon Brooks,SAC,SAC,114.4,0.08741258741258741
22023,1628415,0022300916,"Mar 08, 2024",HOU @ POR,W,21,1,5,0.2,1,3,0.333,1,2,0.5,0,3,3,1,1,0,0,1,4,-6,1,1628415,2023-24,Dillon Brooks,POR,POR,116.6,0.03430531732418525
22023,1628415,0022300897,"Mar 06, 2024",HOU vs. LAC,L,38,5,10,0.5,1,6,0.167,0,0,0.0,1,1,2,3,0,0,0,1,11,-11,1,1628415,2023-24,Dillon Brooks,LAC,LAC,114.6,0.09598603839441536
22023,1628415,0022300891,"Mar 05, 2024",HOU vs. SAS,W,36,0,3,0.0,0,2,0.0,0,0,0.0,0,3,3,2,2,0,0,2,0,20,1,1628415,2023-24,Dillon Brooks,SAS,SAS,115.6,0.0
22023,1628415,0022300870,"Mar 02, 2024",HOU @ PHX,W,33,4,10,0.4,2,6,0.333,1,2,0.5,1,5,6,3,2,1,0,2,11,21,1,1628415,2023-24,Dillon Brooks,PHX,PHX,113.7,0.09674582233948989
22023,1628415,0022300854,"Feb 29, 2024",HOU @ PHX,L,31,3,11,0.273,0,6,0.0,0,0,0.0,3,5,8,1,1,0,2,1,6,-4,1,1628415,2023-24,Dillon Brooks,PHX,PHX,113.7,0.052770448548812667
22023,1628415,0022300841,"Feb 27, 2024",HOU @ OKC,L,32,3,9,0.333,1,6,0.167,0,0,0.0,1,3,4,1,0,0,0,2,7,-14,1,1628415,2023-24,Dillon Brooks,OKC,OKC,111.0,0.06306306306306306
22023,1628415,0022300822,"Feb 25, 2024",HOU vs. OKC,L,33,4,10,0.4,4,5,0.8,1,2,0.5,1,1,2,2,0,0,1,2,13,-20,1,1628415,2023-24,Dillon Brooks,OKC,OKC,111.0,0.11711711711711711
22023,1628415,0022300806,"Feb 23, 2024",HOU vs. PHX,W,26,1,6,0.167,0,3,0.0,0,0,0.0,0,3,3,2,1,0,0,6,2,-11,1,1628415,2023-24,Dillon Brooks,PHX,PHX,113.7,0.017590149516270887
22023,1628415,0022300798,"Feb 22, 2024",HOU @ NOP,L,27,2,6,0.333,2,5,0.4,1,2,0.5,0,2,2,2,0,0,0,3,7,-8,1,1628415,2023-24,Dillon Brooks,NOP,NOP,111.9,0.06255585344057193
22023,1628415,0022300783,"Feb 14, 2024",HOU @ MEM,L,36,5,17,0.294,2,10,0.2,7,7,1.0,4,6,10,2,2,0,1,3,19,-1,1,1628415,2023-24,Dillon Brooks,MEM,MEM,113.7,0.16710642040457344
22023,1628415,0022300765,"Feb 12, 2024",HOU vs. NYK,W,37,8,15,0.533,6,7,0.857,1,2,0.5,2,3,5,1,0,0,2,3,23,-11,1,1628415,2023-24,Dillon Brooks,NYK,NYK,112.4,0.20462633451957293
22023,1628415,0022300754,"Feb 10, 2024",HOU @ ATL,L,35,5,19,0.263,2,10,0.2,2,2,1.0,1,0,1,1,0,0,0,3,14,-10,1,1628415,2023-24,Dillon Brooks,ATL,ATL,118.4,0.11824324324324324
22023,1628415,0022300744,"Feb 09, 2024",HOU @ TOR,L,30,6,13,0.462,4,5,0.8,4,4,1.0,0,2,2,3,1,2,4,5,20,-11,1,1628415,2023-24,Dillon Brooks,TOR,TOR,118.1,0.1693480101608806
22023,1628415,0022300719,"Feb 06, 2024",HOU @ IND,L,31,8,15,0.533,3,6,0.5,4,4,1.0,1,2,3,4,1,0,0,1,23,2,1,1628415,2023-24,Dillon Brooks,IND,IND,117.6,0.19557823129251703
22023,1628415,0022300709,"Feb 04, 2024",HOU @ MIN,L,28,2,7,0.286,1,3,0.333,2,2,1.0,0,2,2,3,2,0,1,3,7,-18,1,1628415,2023-24,Dillon Brooks,MIN,MIN,108.4,0.06457564575645756
22023,1628415,0022300692,"Feb 02, 2024",HOU vs. TOR,W,24,2,6,0.333,1,2,0.5,1,2,0.5,0,5,5,0,0,1,0,1,6,11,1,1628415,2023-24,Dillon Brooks,TOR,TOR,118.1,0.05080440304826418
22023,1628415,0022300679,"Jan 31, 2024",HOU vs. NOP,L,31,4,11,0.364,3,7,0.429,2,2,1.0,0,3,3,1,0,0,0,4,13,-6,1,1628415,2023-24,Dillon Brooks,NOP,NOP,111.9,0.11617515638963359
22023,1628415,0022300662,"Jan 29, 2024",HOU vs. LAL,W,28,7,12,0.583,2,4,0.5,1,2,0.5,3,0,3,1,1,0,1,5,17,4,1,1628415,2023-24,Dillon Brooks,LAL,LAL,114.8,0.1480836236933798
22023,1628415,0022300645,"Jan 27, 2024",HOU @ BKN,L,39,7,18,0.389,1,7,0.143,4,4,1.0,1,4,5,2,1,0,2,6,19,-3,1,1628415,2023-24,Dillon Brooks,BKN,BKN,115.4,0.16464471403812825
22023,1628415,0022300635,"Jan 26, 2024",HOU @ CHA,W,25,3,7,0.429,1,3,0.333,5,6,0.833,0,0,0,1,0,1,0,3,12,20,1,1628415,2023-24,Dillon Brooks,CHA,CHA,119.2,0.10067114093959731
22023,1628415,0022300623,"Jan 24, 2024",HOU vs. POR,L,32,5,11,0.455,3,6,0.5,1,1,1.0,0,4,4,4,0,0,3,3,14,-6,1,1628415,2023-24,Dillon Brooks,POR,POR,116.6,0.12006861063464838
22023,1628415,0022300603,"Jan 21, 2024",HOU vs. BOS,L,40,8,22,0.364,5,15,0.333,4,5,0.8,1,4,5,1,4,0,0,5,25,-14,1,1628415,2023-24,Dillon Brooks,BOS,BOS,110.6,0.22603978300180833
22023,1628415,0022300598,"Jan 20, 2024",HOU vs. UTA,W,35,3,10,0.3,1,3,0.333,0,0,0.0,0,5,5,1,0,0,0,2,7,-7,1,1628415,2023-24,Dillon Brooks,UTA,UTA,119.6,0.05852842809364549
22023,1628415,0022300573,"Jan 17, 2024",HOU @ NYK,L,40,4,13,0.308,1,6,0.167,2,2,1.0,0,1,1,0,1,1,1,3,11,-8,1,1628415,2023-24,Dillon Brooks,NYK,NYK,112.4,0.09786476868327401
22023,1628415,0022300555,"Jan 15, 2024",HOU @ PHI,L,31,7,9,0.778,2,3,0.667,2,4,0.5,2,4,6,0,2,0,0,2,18,-6,1,1628415,2023-24,Dillon Brooks,PHI,PHI,113.0,0.1592920353982301
22023,1628415,0022300542,"Jan 13, 2024",HOU @ BOS,L,25,3,8,0.375,0,1,0.0,6,6,1.0,1,0,1,0,1,0,0,4,12,-20,1,1628415,2023-24,Dillon Brooks,BOS,BOS,110.6,0.108499095840868
22023,1628415,0022300409,"Dec 26, 2023",HOU vs. IND,L,22,4,9,0.444,0,1,0.0,1,1,1.0,1,0,1,1,1,0,0,0,9,-15,1,1628415,2023-24,Dillon Brooks,IND,IND,117.6,0.07653061224489796
22023,1628415,0022300392,"Dec 23, 2023",HOU @ NOP,W,28,2,7,0.286,1,4,0.25,0,0,0.0,0,5,5,5,1,0,1,3,5,6,1,1628415,2023-24,Dillon Brooks,NOP,NOP,111.9,0.044682752457551385
22023,1628415,0022300385,"Dec 22, 2023",HOU vs. DAL,W,22,4,9,0.444,2,5,0.4,0,0,0.0,0,3,3,1,0,0,2,2,10,35,1,1628415,2023-24,Dillon Brooks,DAL,DAL,114.9,0.08703220191470844
22023,1628415,0022300371,"Dec 20, 2023",HOU vs. ATL,L,30,7,9,0.778,5,6,0.833,0,0,0.0,0,2,2,1,2,0,0,5,19,1,1,1628415,2023-24,Dillon Brooks,ATL,ATL,118.4,0.16047297297297297
22023,1628415,0022300349,"Dec 18, 2023",HOU @ CLE,L,38,6,12,0.5,3,7,0.429,1,2,0.5,1,2,3,2,0,0,0,3,16,0,1,1628415,2023-24,Dillon Brooks,CLE,CLE,112.1,0.14272970561998216
22023,1628415,0022300346,"Dec 17, 2023",HOU @ MIL,L,35,7,12,0.583,2,4,0.5,2,2,1.0,1,3,4,1,2,0,2,4,18,-15,1,1628415,2023-24,Dillon Brooks,MIL,MIL,115.0,0.1565217391304348
22023,1628415,0022300332,"Dec 15, 2023",HOU @ MEM,W,40,10,20,0.5,3,9,0.333,3,4,0.75,1,6,7,1,1,0,2,3,26,3,1,1628415,2023-24,Dillon Brooks,MEM,MEM,113.7,0.22867194371152155
22023,1628415,0022300314,"Dec 13, 2023",HOU vs. MEM,W,28,4,8,0.5,1,3,0.333,2,2,1.0,0,2,2,1,0,0,4,6,11,12,1,1628415,2023-24,Dillon Brooks,MEM,MEM,113.7,0.09674582233948989
22023,1628415,0022300298,"Dec 11, 2023",HOU vs. SAS,W,30,1,12,0.083,0,6,0.0,0,0,0.0,1,4,5,2,0,0,2,3,2,7,1,1628415,2023-24,Dillon Brooks,SAS,SAS,115.6,0.01730103806228374
22023,1628415,0022301224,"Dec 08, 2023",HOU @ DEN,W,33,6,12,0.5,4,10,0.4,0,0,0.0,1,4,5,1,2,0,3,5,16,2,1,1628415,2023-24,Dillon Brooks,DEN,DEN,112.3,0.14247551202137132
22023,1628415,0022301212,"Dec 06, 2023",HOU vs. OKC,W,40,9,17,0.529,2,7,0.286,3,3,1.0,2,2,4,2,1,0,3,2,23,3,1,1628415,2023-24,Dillon Brooks,OKC,OKC,111.0,0.2072072072072072
22023,1628415,0022300291,"Dec 02, 2023",HOU @ LAL,L,33,4,9,0.444,2,4,0.5,0,0,0.0,1,1,2,1,0,0,1,4,10,-14,1,1628415,2023-24,Dillon Brooks,LAL,LAL,114.8,0.08710801393728224
22023,1628415,0022300263,"Nov 29, 2023",HOU @ DEN,L,23,4,7,0.571,1,4,0.25,2,3,0.667,1,0,1,2,0,0,4,4,11,-22,1,1628415,2023-24,Dillon Brooks,DEN,DEN,112.3,0.09795191451469279
22023,1628415,0022300059,"Nov 28, 2023",HOU @ DAL,L,28,7,13,0.538,1,4,0.25,1,2,0.5,0,1,1,1,0,0,1,6,16,-12,1,1628415,2023-24,Dillon Brooks,DAL,DAL,114.9,0.1392515230635335
22023,1628415,0022300048,"Nov 24, 2023",HOU vs. DEN,W,30,2,8,0.25,2,3,0.667,2,2,1.0,1,0,1,2,0,0,2,4,8,8,1,1628415,2023-24,Dillon Brooks,DEN,DEN,112.3,0.07123775601068566
22023,1628415,0022300231,"Nov 22, 2023",HOU vs. MEM,W,27,4,14,0.286,0,5,0.0,5,5,1.0,1,4,5,1,1,0,1,4,13,-2,1,1628415,2023-24,Dillon Brooks,MEM,MEM,113.7,0.11433597185576078
22023,1628415,0022300224,"Nov 20, 2023",HOU @ GSW,L,31,6,13,0.462,2,5,0.4,2,2,1.0,2,2,4,2,0,0,1,5,16,3,1,1628415,2023-24,Dillon Brooks,GSW,GSW,114.5,0.13973799126637554
22023,1628415,0022300216,"Nov 19, 2023",HOU @ LAL,L,41,9,21,0.429,6,11,0.545,0,0,0.0,1,0,1,2,4,0,2,5,24,3,1,1628415,2023-24,Dillon Brooks,LAL,LAL,114.8,0.20905923344947736
22023,1628415,0022300037,"Nov 17, 2023",HOU @ LAC,L,31,2,6,0.333,0,2,0.0,0,1,0.0,1,3,4,1,1,0,0,6,4,-16,1,1628415,2023-24,Dillon Brooks,LAC,LAC,114.6,0.034904013961605584
22023,1628415,0022300182,"Nov 12, 2023",HOU vs. DEN,W,29,3,6,0.5,1,3,0.333,3,4,0.75,0,4,4,2,0,0,3,4,10,-9,1,1628415,2023-24,Dillon Brooks,DEN,DEN,112.3,0.08904719501335707
22023,1628415,0022300011,"Nov 10, 2023",HOU vs. NOP,W,21,3,7,0.429,1,1,1.0,3,5,0.6,0,2,2,2,2,1,0,5,10,12,1,1628415,2023-24,Dillon Brooks,NOP,NOP,111.9,0.08936550491510277
22023,1628415,0022300163,"Nov 08, 2023",HOU vs. LAL,W,25,2,6,0.333,1,3,0.333,0,0,0.0,0,4,4,1,0,0,2,4,5,18,1,1628415,2023-24,Dillon Brooks,LAL,LAL,114.8,0.04355400696864112
22023,1628415,0022300153,"Nov 06, 2023",HOU vs. SAC,W,28,3,6,0.5,1,3,0.333,2,2,1.0,0,6,6,1,0,0,1,1,9,34,1,1628415,2023-24,Dillon Brooks,SAC,SAC,114.4,0.07867132867132867
22023,1628415,0022300137,"Nov 04, 2023",HOU vs. SAC,W,38,9,14,0.643,2,4,0.5,6,6,1.0,3,6,9,1,1,0,1,0,26,25,1,1628415,2023-24,Dillon Brooks,SAC,SAC,114.4,0.22727272727272727
22023,1628415,0022300122,"Nov 01, 2023",HOU vs. CHA,W,38,7,9,0.778,3,3,1.0,3,4,0.75,1,2,3,5,5,0,7,4,20,-3,1,1628415,2023-24,Dillon Brooks,CHA,CHA,119.2,0.16778523489932887
22023,1628415,0022300096,"Oct 29, 2023",HOU vs. GSW,L,34,4,10,0.4,2,5,0.4,2,2,1.0,0,4,4,2,0,0,0,5,12,2,1,1628415,2023-24,Dillon Brooks,GSW,GSW,114.5,0.10480349344978165
22023,1628415,0022300083,"Oct 27, 2023",HOU @ SAS,L,39,7,13,0.538,1,2,0.5,2,2,1.0,0,2,2,2,1,0,2,4,17,4,1,1628415,2023-24,Dillon Brooks,SAS,SAS,115.6,0.14705882352941177
22023,1628415,0022300066,"Oct 25, 2023",HOU @ ORL,L,26,5,7,0.714,4,6,0.667,0,0,0.0,0,4,4,2,1,0,2,4,14,-15,1,1628415,2023-24,Dillon Brooks,ORL,ORL,110.8,0.1263537906137184
22023,1628971,0022301189,"Apr 14, 2024",TOR @ MIA,L,20,3,5,0.6,0,1,0.0,0,1,0.0,0,0,0,0,0,0,1,2,6,-16,1,1628971,2023-24,Bruce Brown,MIA,MIA,111.5,0.053811659192825115
22023,1628971,0022301176,"Apr 12, 2024",TOR @ MIA,L,22,5,6,0.833,2,2,1.0,2,2,1.0,0,4,4,4,0,0,2,3,14,-22,1,1628971,2023-24,Bruce Brown,MIA,MIA,111.5,0.12556053811659193
22023,1628971,0022301146,"Apr 09, 2024",TOR vs. IND,L,28,7,12,0.583,0,1,0.0,2,4,0.5,0,3,3,5,0,0,2,0,16,-16,1,1628971,2023-24,Bruce Brown,IND,IND,117.6,0.1360544217687075
22023,1628971,0022301137,"Apr 07, 2024",TOR vs. WAS,W,20,4,7,0.571,0,2,0.0,1,2,0.5,0,2,2,1,1,0,0,3,9,-7,1,1628971,2023-24,Bruce Brown,WAS,WAS,118.9,0.07569386038687972
22023,1628971,0022301094,"Apr 02, 2024",TOR vs. LAL,L,28,2,6,0.333,0,2,0.0,1,1,1.0,1,5,6,1,2,0,1,3,5,-12,1,1628971,2023-24,Bruce Brown,LAL,LAL,114.8,0.04355400696864112
22023,1628971,0022301080,"Mar 31, 2024",TOR vs. PHI,L,34,7,9,0.778,3,4,0.75,1,2,0.5,1,3,4,6,2,0,2,4,18,-13,1,1628971,2023-24,Bruce Brown,PHI,PHI,113.0,0.1592920353982301
22023,1628971,0022301053,"Mar 27, 2024",TOR vs. NYK,L,20,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,1,0,0,2,1,3,-19,1,1628971,2023-24,Bruce Brown,NYK,NYK,112.4,0.02669039145907473
22023,1628971,0022301036,"Mar 25, 2024",TOR vs. BKN,L,22,4,7,0.571,1,1,1.0,1,2,0.5,0,2,2,1,1,0,2,2,10,-5,1,1628971,2023-24,Bruce Brown,BKN,BKN,115.4,0.08665511265164644
22023,1628971,0022301022,"Mar 23, 2024",TOR @ WAS,L,33,5,13,0.385,0,1,0.0,1,3,0.333,5,1,6,3,1,0,3,1,11,-6,1,1628971,2023-24,Bruce Brown,WAS,WAS,118.9,0.09251471825063078
22023,1628971,0022301012,"Mar 22, 2024",TOR vs. OKC,L,28,4,8,0.5,1,2,0.5,1,2,0.5,0,3,3,5,0,0,2,2,10,-19,1,1628971,2023-24,Bruce Brown,OKC,OKC,111.0,0.09009009009009009
22023,1628971,0022300999,"Mar 20, 2024",TOR vs. SAC,L,26,3,8,0.375,0,1,0.0,3,3,1.0,2,3,5,6,1,0,4,1,9,-22,1,1628971,2023-24,Bruce Brown,SAC,SAC,114.4,0.07867132867132867
22023,1628971,0022300979,"Mar 17, 2024",TOR @ ORL,L,23,3,6,0.5,0,1,0.0,6,6,1.0,0,0,0,4,0,0,2,2,12,0,1,1628971,2023-24,Bruce Brown,ORL,ORL,110.8,0.10830324909747292
22023,1628971,0022300963,"Mar 15, 2024",TOR vs. ORL,L,30,5,8,0.625,2,3,0.667,0,0,0.0,0,4,4,5,1,0,2,2,12,-5,1,1628971,2023-24,Bruce Brown,ORL,ORL,110.8,0.10830324909747292
22023,1628971,0022300946,"Mar 13, 2024",TOR @ DET,L,33,8,12,0.667,0,0,0.0,1,2,0.5,0,4,4,5,2,1,0,2,17,-16,1,1628971,2023-24,Bruce Brown,DET,DET,118.0,0.1440677966101695
22023,1628971,0022300937,"Mar 11, 2024",TOR @ DEN,L,38,5,14,0.357,1,3,0.333,2,2,1.0,1,9,10,3,0,0,2,2,13,-8,1,1628971,2023-24,Bruce Brown,DEN,DEN,112.3,0.1157613535173642
22023,1628971,0022300860,"Mar 01, 2024",TOR vs. GSW,L,23,2,5,0.4,0,2,0.0,0,0,0.0,0,2,2,1,0,0,2,1,4,-1,1,1628971,2023-24,Bruce Brown,GSW,GSW,114.5,0.034934497816593885
22023,1628971,0022300844,"Feb 28, 2024",TOR vs. DAL,L,21,0,5,0.0,0,2,0.0,5,5,1.0,3,5,8,3,0,0,0,2,5,-12,1,1628971,2023-24,Bruce Brown,DAL,DAL,114.9,0.04351610095735422
22023,1628971,0022300829,"Feb 26, 2024",TOR @ IND,W,16,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,1,2,-8,1,1628971,2023-24,Bruce Brown,IND,IND,117.6,0.017006802721088437
22023,1628971,0022300804,"Feb 23, 2024",TOR @ ATL,W,32,5,9,0.556,1,2,0.5,1,1,1.0,0,3,3,3,0,1,0,1,12,-1,1,1628971,2023-24,Bruce Brown,ATL,ATL,118.4,0.10135135135135134
22023,1628971,0022300795,"Feb 22, 2024",TOR vs. BKN,W,25,1,5,0.2,0,3,0.0,4,4,1.0,0,1,1,4,0,0,0,2,6,4,1,1628971,2023-24,Bruce Brown,BKN,BKN,115.4,0.05199306759098787
22023,1628971,0022300782,"Feb 14, 2024",TOR vs. IND,L,26,5,9,0.556,0,1,0.0,2,2,1.0,0,3,3,3,1,0,1,3,12,-7,1,1628971,2023-24,Bruce Brown,IND,IND,117.6,0.10204081632653061
22023,1628971,0022300764,"Feb 12, 2024",TOR vs. SAS,L,31,5,8,0.625,1,2,0.5,1,1,1.0,1,4,5,4,1,0,1,1,12,-14,1,1628971,2023-24,Bruce Brown,SAS,SAS,115.6,0.10380622837370243
22023,1628971,0022300756,"Feb 10, 2024",TOR vs. CLE,L,20,1,5,0.2,0,2,0.0,0,0,0.0,0,2,2,0,0,0,1,1,2,-21,1,1628971,2023-24,Bruce Brown,CLE,CLE,112.1,0.01784121320249777
22023,1628971,0022300744,"Feb 09, 2024",TOR vs. HOU,W,22,5,13,0.385,0,2,0.0,1,1,1.0,2,1,3,0,1,0,1,2,11,-13,1,1628971,2023-24,Bruce Brown,HOU,HOU,112.8,0.0975177304964539
