SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,SEASON,PLAYER_NAME,OPPONENT,TEAM_ABBREVIATION,OPP_DEF_RATING,PTS_vs_DefAdj
22021,203991,0022100359,"Dec 06, 2021",ATL @ MIN,W,30,3,7,0.429,0,0,0.0,3,4,0.75,5,11,16,4,1,4,1,1,9,8,1,203991,2021-22,Clint Capela,MIN,MIN,111.0,0.08108108108108109
22021,203991,0022100350,"Dec 05, 2021",ATL vs. CHA,L,31,4,7,0.571,0,0,0.0,0,2,0.0,5,9,14,0,0,0,1,2,8,4,1,203991,2021-22,Clint Capela,CHA,CHA,113.1,0.07073386383731212
22021,203991,0022100335,"Dec 03, 2021",ATL vs. PHI,L,30,2,8,0.25,0,0,0.0,2,5,0.4,5,6,11,0,0,0,1,3,6,-10,1,203991,2021-22,Clint Capela,PHI,PHI,110.2,0.0544464609800363
22021,203991,0022100319,"Dec 01, 2021",ATL @ IND,W,33,4,9,0.444,0,0,0.0,0,0,0.0,3,6,9,4,0,2,1,2,8,-15,1,203991,2021-22,Clint Capela,IND,IND,115.5,0.06926406926406926
22021,203991,0022100293,"Nov 27, 2021",ATL vs. NYK,L,35,8,14,0.571,0,0,0.0,0,0,0.0,6,16,22,1,1,3,0,1,16,7,1,203991,2021-22,Clint Capela,NYK,NYK,110.2,0.14519056261343014
22021,203991,0022100285,"Nov 26, 2021",ATL @ MEM,W,29,11,14,0.786,0,0,0.0,1,4,0.25,5,12,17,2,1,3,0,3,23,33,1,203991,2021-22,Clint Capela,MEM,MEM,108.9,0.21120293847566574
22021,203991,0022100277,"Nov 24, 2021",ATL @ SAS,W,32,5,10,0.5,0,0,0.0,1,2,0.5,3,10,13,1,5,3,0,1,11,23,1,203991,2021-22,Clint Capela,SAS,SAS,111.7,0.09847806624888093
22021,203991,0022100255,"Nov 22, 2021",ATL vs. OKC,W,30,5,9,0.556,0,0,0.0,0,0,0.0,4,10,14,0,0,0,1,4,10,20,1,203991,2021-22,Clint Capela,OKC,OKC,111.7,0.08952551477170993
22021,203991,0022100242,"Nov 20, 2021",ATL vs. CHA,W,24,10,11,0.909,0,0,0.0,0,0,0.0,6,9,15,1,0,2,1,5,20,11,1,203991,2021-22,Clint Capela,CHA,CHA,113.1,0.1768346595932803
22021,203991,0022100215,"Nov 17, 2021",ATL vs. BOS,W,32,4,7,0.571,0,1,0.0,1,2,0.5,2,10,12,3,1,1,1,0,9,11,1,203991,2021-22,Clint Capela,BOS,BOS,106.2,0.0847457627118644
22021,203991,0022100202,"Nov 15, 2021",ATL vs. ORL,W,34,8,9,0.889,0,0,0.0,4,6,0.667,7,9,16,3,3,2,1,1,20,11,1,203991,2021-22,Clint Capela,ORL,ORL,112.1,0.17841213202497772
22021,203991,0022100193,"Nov 14, 2021",ATL vs. MIL,W,32,6,10,0.6,0,0,0.0,0,0,0.0,3,10,13,2,2,0,3,3,12,8,1,203991,2021-22,Clint Capela,MIL,MIL,111.1,0.10801080108010802
22021,203991,0022100182,"Nov 12, 2021",ATL @ DEN,L,32,7,12,0.583,0,0,0.0,0,3,0.0,6,7,13,0,0,1,0,4,14,-19,1,203991,2021-22,Clint Capela,DEN,DEN,111.5,0.12556053811659193
22021,203991,0022100156,"Nov 09, 2021",ATL @ UTA,L,35,5,8,0.625,0,0,0.0,3,7,0.429,2,10,12,2,2,2,0,4,13,-6,1,203991,2021-22,Clint Capela,UTA,UTA,110.0,0.11818181818181818
22021,203991,0022100152,"Nov 08, 2021",ATL @ GSW,L,23,1,5,0.2,0,0,0.0,0,2,0.0,1,5,6,2,0,1,1,0,2,-5,1,203991,2021-22,Clint Capela,GSW,GSW,106.6,0.01876172607879925
22021,203991,0022100137,"Nov 06, 2021",ATL @ PHX,L,28,4,11,0.364,0,0,0.0,1,2,0.5,5,8,13,1,0,0,0,2,9,-12,1,203991,2021-22,Clint Capela,PHX,PHX,106.8,0.08426966292134831
22021,203991,0022100120,"Nov 04, 2021",ATL vs. UTA,L,36,4,8,0.5,0,0,0.0,5,6,0.833,2,8,10,2,1,0,0,4,13,-10,1,203991,2021-22,Clint Capela,UTA,UTA,110.0,0.11818181818181818
22021,203991,0022100113,"Nov 03, 2021",ATL @ BKN,L,33,5,8,0.625,0,0,0.0,3,3,1.0,4,12,16,1,1,0,0,2,13,10,1,203991,2021-22,Clint Capela,BKN,BKN,112.3,0.1157613535173642
22021,203991,0022100097,"Nov 01, 2021",ATL vs. WAS,W,33,7,9,0.778,0,0,0.0,2,2,1.0,4,8,12,1,1,2,0,3,16,2,1,203991,2021-22,Clint Capela,WAS,WAS,113.6,0.14084507042253522
22021,203991,0022100082,"Oct 30, 2021",ATL @ PHI,L,28,4,11,0.364,0,0,0.0,3,4,0.75,8,4,12,0,0,1,0,5,11,-19,1,203991,2021-22,Clint Capela,PHI,PHI,110.2,0.0998185117967332
22021,203991,0022100066,"Oct 28, 2021",ATL @ WAS,L,23,5,7,0.714,0,0,0.0,1,2,0.5,0,4,4,1,0,1,0,2,11,-10,1,203991,2021-22,Clint Capela,WAS,WAS,113.6,0.09683098591549297
22021,203991,0022100059,"Oct 27, 2021",ATL @ NOP,W,29,2,8,0.25,0,0,0.0,1,2,0.5,5,7,12,1,1,3,2,3,5,-7,1,203991,2021-22,Clint Capela,NOP,NOP,112.0,0.044642857142857144
22021,203991,0022100043,"Oct 25, 2021",ATL vs. DET,W,26,2,3,0.667,0,0,0.0,0,0,0.0,1,7,8,0,2,1,0,1,4,11,1,203991,2021-22,Clint Capela,DET,DET,113.3,0.035304501323918804
22021,203991,0022100027,"Oct 23, 2021",ATL @ CLE,L,27,5,12,0.417,0,0,0.0,0,2,0.0,7,7,14,1,0,2,1,3,10,-11,1,203991,2021-22,Clint Capela,CLE,CLE,108.9,0.09182736455463728
22021,203991,0022100014,"Oct 21, 2021",ATL vs. DAL,W,21,6,6,1.0,0,0,0.0,0,1,0.0,2,11,13,0,0,2,1,2,12,17,1,203991,2021-22,Clint Capela,DAL,DAL,109.1,0.10999083409715858
22021,1628975,0022101218,"Apr 10, 2022",MIL @ CLE,L,33,1,11,0.091,1,5,0.2,0,0,0.0,1,5,6,5,3,0,0,1,3,-15,1,1628975,2021-22,Jevon Carter,CLE,CLE,108.9,0.027548209366391182
22021,1628975,0022101203,"Apr 08, 2022",MIL @ DET,W,14,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,3,1,0,1,3,3,-7,1,1628975,2021-22,Jevon Carter,DET,DET,113.3,0.0264783759929391
22021,1628975,0022101198,"Apr 07, 2022",MIL vs. BOS,W,11,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-8,1,1628975,2021-22,Jevon Carter,BOS,BOS,106.2,0.0
22021,1628975,0022101183,"Apr 05, 2022",MIL @ CHI,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,1,0,1,0,0,1,1628975,2021-22,Jevon Carter,CHI,CHI,113.2,0.0
22021,1628975,0022101156,"Apr 01, 2022",MIL vs. LAC,L,30,8,10,0.8,2,2,1.0,0,0,0.0,0,2,2,8,1,0,1,1,18,-22,1,1628975,2021-22,Jevon Carter,LAC,LAC,109.5,0.1643835616438356
22021,1628975,0022101148,"Mar 31, 2022",MIL @ BKN,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,1,1628975,2021-22,Jevon Carter,BKN,BKN,112.3,0.0
22021,1628975,0022101112,"Mar 26, 2022",MIL @ MEM,L,23,4,5,0.8,1,1,1.0,0,0,0.0,0,1,1,3,1,0,1,1,9,-9,1,1628975,2021-22,Jevon Carter,MEM,MEM,108.9,0.08264462809917356
22021,1628975,0022101097,"Mar 24, 2022",MIL vs. WAS,W,13,3,5,0.6,2,3,0.667,0,0,0.0,0,2,2,4,1,0,0,1,8,-4,1,1628975,2021-22,Jevon Carter,WAS,WAS,113.6,0.07042253521126761
22021,1628975,0022101082,"Mar 22, 2022",MIL vs. CHI,W,18,3,4,0.75,1,1,1.0,0,0,0.0,0,4,4,2,0,0,1,0,7,8,1,1628975,2021-22,Jevon Carter,CHI,CHI,113.2,0.06183745583038869
22021,1628975,0022101058,"Mar 19, 2022",MIL @ MIN,L,28,4,6,0.667,1,3,0.333,2,2,1.0,0,5,5,7,0,0,2,1,11,-2,1,1628975,2021-22,Jevon Carter,MIN,MIN,111.0,0.0990990990990991
22021,1628975,0022101043,"Mar 16, 2022",MIL @ SAC,W,13,1,2,0.5,1,2,0.5,0,0,0.0,0,4,4,1,0,0,0,1,3,-2,1,1628975,2021-22,Jevon Carter,SAC,SAC,114.8,0.02613240418118467
22021,1628975,0022101027,"Mar 14, 2022",MIL @ UTA,W,21,1,1,1.0,1,1,1.0,2,2,1.0,1,1,2,2,0,1,0,1,5,13,1,1628975,2021-22,Jevon Carter,UTA,UTA,110.0,0.045454545454545456
22021,1628975,0022101008,"Mar 12, 2022",MIL @ GSW,L,26,3,4,0.75,3,4,0.75,0,0,0.0,0,2,2,3,1,1,0,0,9,4,1,1628975,2021-22,Jevon Carter,GSW,GSW,106.6,0.08442776735459663
22021,1628975,0022100984,"Mar 09, 2022",MIL vs. ATL,W,17,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,2,3,2,1,1628975,2021-22,Jevon Carter,ATL,ATL,113.7,0.026385224274406333
22021,1628975,0022100979,"Mar 08, 2022",MIL @ OKC,W,25,4,9,0.444,4,7,0.571,0,0,0.0,1,2,3,4,2,0,1,2,12,23,1,1628975,2021-22,Jevon Carter,OKC,OKC,111.7,0.10743061772605192
22021,1628975,0022100961,"Mar 06, 2022",MIL vs. PHX,W,14,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,4,0,0,1,0,0,-8,1,1628975,2021-22,Jevon Carter,PHX,PHX,106.8,0.0
22021,1628975,0022100949,"Mar 04, 2022",MIL @ CHI,W,13,3,4,0.75,2,3,0.667,0,0,0.0,0,1,1,0,0,1,0,0,8,3,1,1628975,2021-22,Jevon Carter,CHI,CHI,113.2,0.0706713780918728
22021,1628975,0022100936,"Mar 02, 2022",MIL vs. MIA,W,12,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,1,3,-10,1,1628975,2021-22,Jevon Carter,MIA,MIA,108.4,0.027675276752767528
22021,1628975,0022100924,"Feb 28, 2022",MIL vs. CHA,W,29,2,8,0.25,2,5,0.4,4,4,1.0,1,2,3,2,0,0,0,2,10,1,1,1628975,2021-22,Jevon Carter,CHA,CHA,113.1,0.08841732979664015
22021,1628975,0022100910,"Feb 26, 2022",MIL vs. BKN,L,9,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,3,0,10,1,1628975,2021-22,Jevon Carter,BKN,BKN,112.3,0.0
22021,1628975,0022100464,"Feb 17, 2022",BKN vs. WAS,L,19,5,11,0.455,3,9,0.333,1,2,0.5,1,2,3,1,0,0,3,1,14,-1,1,1628975,2021-22,Jevon Carter,WAS,WAS,113.6,0.12323943661971831
22021,1628975,0022100877,"Feb 16, 2022",BKN @ NYK,W,11,1,3,0.333,0,2,0.0,0,0,0.0,0,3,3,2,0,0,3,1,2,-20,1,1628975,2021-22,Jevon Carter,NYK,NYK,110.2,0.018148820326678767
22021,1628975,0022100859,"Feb 14, 2022",BKN vs. SAC,W,17,1,6,0.167,1,4,0.25,0,0,0.0,0,2,2,2,0,0,0,0,3,7,1,1628975,2021-22,Jevon Carter,SAC,SAC,114.8,0.02613240418118467
22021,1628975,0022100851,"Feb 12, 2022",BKN @ MIA,L,7,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,1,1,1628975,2021-22,Jevon Carter,MIA,MIA,108.4,0.0
22021,1628975,0022100832,"Feb 10, 2022",BKN @ WAS,L,14,3,5,0.6,2,4,0.5,0,0,0.0,1,0,1,0,0,0,1,2,8,-11,1,1628975,2021-22,Jevon Carter,WAS,WAS,113.6,0.07042253521126761
22021,1628975,0022100817,"Feb 08, 2022",BKN vs. BOS,L,31,7,16,0.438,7,13,0.538,0,0,0.0,0,3,3,3,0,1,0,2,21,3,1,1628975,2021-22,Jevon Carter,BOS,BOS,106.2,0.19774011299435026
22021,1628975,0022100804,"Feb 06, 2022",BKN @ DEN,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-2,1,1628975,2021-22,Jevon Carter,DEN,DEN,111.5,0.0
22021,1628975,0022100793,"Feb 04, 2022",BKN @ UTA,L,25,2,7,0.286,1,3,0.333,0,0,0.0,0,3,3,2,0,1,1,0,5,-3,1,1628975,2021-22,Jevon Carter,UTA,UTA,110.0,0.045454545454545456
22021,1628975,0022100772,"Feb 01, 2022",BKN @ PHX,L,3,1,1,1.0,1,1,1.0,2,2,1.0,0,0,0,1,0,0,0,0,5,4,1,1628975,2021-22,Jevon Carter,PHX,PHX,106.8,0.04681647940074907
22021,1628975,0022100453,"Jan 26, 2022",BKN vs. DEN,L,21,4,8,0.5,4,7,0.571,1,2,0.5,0,1,1,3,1,0,0,4,13,8,1,1628975,2021-22,Jevon Carter,DEN,DEN,111.5,0.11659192825112108
22021,1628975,0022100718,"Jan 25, 2022",BKN vs. LAL,L,5,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,7,1,1628975,2021-22,Jevon Carter,LAL,LAL,112.8,0.0
22021,1628975,0022100706,"Jan 23, 2022",BKN @ MIN,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,6,1,1628975,2021-22,Jevon Carter,MIN,MIN,111.0,0.0
22021,1628975,0022100644,"Jan 15, 2022",BKN vs. NOP,W,2,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-5,1,1628975,2021-22,Jevon Carter,NOP,NOP,112.0,0.017857142857142856
22021,1628975,0022100630,"Jan 13, 2022",BKN vs. OKC,L,25,3,9,0.333,0,3,0.0,0,0,0.0,1,1,2,0,1,0,1,2,6,-18,1,1628975,2021-22,Jevon Carter,OKC,OKC,111.7,0.05371530886302596
22021,1628975,0022100625,"Jan 12, 2022",BKN @ CHI,W,6,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,4,-9,1,1628975,2021-22,Jevon Carter,CHI,CHI,113.2,0.0353356890459364
22021,1628975,0022100583,"Jan 07, 2022",BKN vs. MIL,L,7,2,7,0.286,1,4,0.25,0,0,0.0,0,0,0,0,1,0,0,0,5,8,1,1628975,2021-22,Jevon Carter,MIL,MIL,111.1,0.045004500450045004
22021,1628975,0022100554,"Jan 03, 2022",BKN vs. MEM,L,9,2,4,0.5,2,4,0.5,0,0,0.0,0,1,1,0,0,0,1,0,6,13,1,1628975,2021-22,Jevon Carter,MEM,MEM,108.9,0.055096418732782364
22021,1628975,0022100507,"Dec 27, 2021",BKN @ LAC,W,12,2,6,0.333,2,6,0.333,0,0,0.0,1,2,3,0,0,1,1,0,6,12,1,1628975,2021-22,Jevon Carter,LAC,LAC,109.5,0.0547945205479452
22021,1628975,0022100491,"Dec 25, 2021",BKN @ LAL,W,14,1,6,0.167,0,4,0.0,0,0,0.0,1,2,3,1,1,0,1,0,2,-20,1,1628975,2021-22,Jevon Carter,LAL,LAL,112.8,0.01773049645390071
22021,1628975,0022100399,"Dec 12, 2021",BKN @ DET,W,5,0,1,0.0,0,0,0.0,0,0,0.0,0,4,4,1,1,0,2,1,0,-1,1,1628975,2021-22,Jevon Carter,DET,DET,113.3,0.0
22021,1628975,0022100384,"Dec 10, 2021",BKN @ ATL,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-2,1,1628975,2021-22,Jevon Carter,ATL,ATL,113.7,0.0
22021,1628975,0022100372,"Dec 08, 2021",BKN @ HOU,L,9,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-5,1,1628975,2021-22,Jevon Carter,HOU,HOU,116.4,0.0
22021,1628975,0022100363,"Dec 07, 2021",BKN @ DAL,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,1,1,1628975,2021-22,Jevon Carter,DAL,DAL,109.1,0.0
22021,1628975,0022100343,"Dec 04, 2021",BKN vs. CHI,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-4,1,1628975,2021-22,Jevon Carter,CHI,CHI,113.2,0.0
22021,1628975,0022100336,"Dec 03, 2021",BKN vs. MIN,W,3,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,10,1,1628975,2021-22,Jevon Carter,MIN,MIN,111.0,0.0
22021,1628975,0022100314,"Nov 30, 2021",BKN vs. NYK,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,1,0,-3,1,1628975,2021-22,Jevon Carter,NYK,NYK,110.2,0.0
22021,1628975,0022100294,"Nov 27, 2021",BKN vs. PHX,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-5,1,1628975,2021-22,Jevon Carter,PHX,PHX,106.8,0.0
22021,1628975,0022100270,"Nov 24, 2021",BKN @ BOS,W,11,2,2,1.0,2,2,1.0,0,0,0.0,0,4,4,2,0,0,1,3,6,5,1,1628975,2021-22,Jevon Carter,BOS,BOS,106.2,0.05649717514124294
22021,1628975,0022100253,"Nov 22, 2021",BKN @ CLE,W,8,2,6,0.333,2,6,0.333,0,0,0.0,0,2,2,1,0,0,1,2,6,-8,1,1628975,2021-22,Jevon Carter,CLE,CLE,108.9,0.055096418732782364
22021,1628975,0022100233,"Nov 19, 2021",BKN vs. ORL,W,23,2,6,0.333,2,6,0.333,0,0,0.0,2,2,4,1,0,1,0,3,6,-6,1,1628975,2021-22,Jevon Carter,ORL,ORL,112.1,0.05352363960749331
22021,1628975,0022100216,"Nov 17, 2021",BKN vs. CLE,W,13,1,6,0.167,1,6,0.167,1,2,0.5,0,0,0,1,0,0,0,4,4,0,1,1628975,2021-22,Jevon Carter,CLE,CLE,108.9,0.03673094582185491
22021,1628975,0022100210,"Nov 16, 2021",BKN vs. GSW,L,16,1,4,0.25,1,4,0.25,0,0,0.0,0,1,1,1,2,0,0,3,3,4,1,1628975,2021-22,Jevon Carter,GSW,GSW,106.6,0.028142589118198877
22021,1628975,0022100196,"Nov 14, 2021",BKN @ OKC,W,22,2,6,0.333,2,5,0.4,0,0,0.0,0,1,1,1,0,0,0,0,6,1,1,1628975,2021-22,Jevon Carter,OKC,OKC,111.7,0.05371530886302596
22021,1628975,0022100179,"Nov 12, 2021",BKN @ NOP,W,11,2,5,0.4,2,4,0.5,0,0,0.0,0,0,0,1,0,0,0,0,6,-8,1,1628975,2021-22,Jevon Carter,NOP,NOP,112.0,0.05357142857142857
22021,1628975,0022100159,"Nov 10, 2021",BKN @ ORL,W,22,4,9,0.444,2,5,0.4,0,0,0.0,0,3,3,5,1,0,0,1,10,23,1,1628975,2021-22,Jevon Carter,ORL,ORL,112.1,0.08920606601248886
22021,1628975,0022100148,"Nov 08, 2021",BKN @ CHI,L,9,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,1,0,0,2,3,1,1628975,2021-22,Jevon Carter,CHI,CHI,113.2,0.0176678445229682
22021,1628975,0022100139,"Nov 07, 2021",BKN @ TOR,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,1628975,2021-22,Jevon Carter,TOR,TOR,109.9,0.0
22021,1628975,0022100124,"Nov 05, 2021",BKN @ DET,W,10,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,0,0,-10,1,1628975,2021-22,Jevon Carter,DET,DET,113.3,0.0
22021,1628975,0022100113,"Nov 03, 2021",BKN vs. ATL,W,6,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,2,0,0,1,0,0,10,1,1628975,2021-22,Jevon Carter,ATL,ATL,113.7,0.0
22021,1628975,0022100092,"Oct 31, 2021",BKN vs. DET,W,17,3,5,0.6,2,4,0.5,0,0,0.0,0,1,1,2,1,0,1,2,8,9,1,1628975,2021-22,Jevon Carter,DET,DET,113.3,0.07060900264783761
22021,1628975,0022100072,"Oct 29, 2021",BKN vs. IND,W,18,0,4,0.0,0,3,0.0,0,0,0.0,0,2,2,2,2,1,1,2,0,18,1,1628975,2021-22,Jevon Carter,IND,IND,115.5,0.0
22021,1628975,0022100057,"Oct 27, 2021",BKN vs. MIA,L,6,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,1,1,1628975,2021-22,Jevon Carter,MIA,MIA,108.4,0.0
22021,1628975,0022100044,"Oct 25, 2021",BKN vs. WAS,W,14,0,2,0.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,0,2,0,-2,1,1628975,2021-22,Jevon Carter,WAS,WAS,113.6,0.0
22021,1628975,0022100035,"Oct 24, 2021",BKN vs. CHA,L,26,1,7,0.143,1,5,0.2,0,0,0.0,0,2,2,1,2,1,0,3,3,-20,1,1628975,2021-22,Jevon Carter,CHA,CHA,113.1,0.026525198938992044
22021,1628975,0022100021,"Oct 22, 2021",BKN @ PHI,W,23,1,2,0.5,1,2,0.5,0,0,0.0,1,0,1,2,0,1,0,2,3,9,1,1628975,2021-22,Jevon Carter,PHI,PHI,110.2,0.02722323049001815
22021,1628975,0022100001,"Oct 19, 2021",BKN @ MIL,L,19,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,0,1,1,0,-29,1,1628975,2021-22,Jevon Carter,MIL,MIL,111.1,0.0
22021,1628976,0022101123,"Mar 28, 2022",ORL @ CLE,L,27,7,14,0.5,0,4,0.0,1,6,0.167,1,11,12,6,1,0,2,2,15,4,1,1628976,2021-22,Wendell Carter Jr.,CLE,CLE,108.9,0.13774104683195593
22021,1628976,0022101080,"Mar 22, 2022",ORL vs. GSW,W,33,7,12,0.583,1,4,0.25,4,5,0.8,2,6,8,0,0,0,2,4,19,-1,1,1628976,2021-22,Wendell Carter Jr.,GSW,GSW,106.6,0.17823639774859287
22021,1628976,0022101065,"Mar 20, 2022",ORL vs. OKC,W,31,12,15,0.8,2,3,0.667,4,7,0.571,4,12,16,2,2,1,5,3,30,13,1,1628976,2021-22,Wendell Carter Jr.,OKC,OKC,111.7,0.2685765443151298
22021,1628976,0022101030,"Mar 15, 2022",ORL vs. BKN,L,26,6,11,0.545,1,1,1.0,5,5,1.0,3,5,8,4,0,1,1,2,18,-20,1,1628976,2021-22,Wendell Carter Jr.,BKN,BKN,112.3,0.16028495102404275
22021,1628976,0022101015,"Mar 13, 2022",ORL vs. PHI,L,39,10,19,0.526,2,5,0.4,1,2,0.5,0,12,12,2,0,3,2,4,23,-13,1,1628976,2021-22,Wendell Carter Jr.,PHI,PHI,110.2,0.20871143375680581
22021,1628976,0022100995,"Mar 11, 2022",ORL vs. MIN,W,35,7,15,0.467,2,4,0.5,4,5,0.8,4,6,10,5,0,0,2,3,20,11,1,1628976,2021-22,Wendell Carter Jr.,MIN,MIN,111.0,0.18018018018018017
22021,1628976,0022100987,"Mar 09, 2022",ORL @ NOP,W,29,6,11,0.545,0,1,0.0,1,2,0.5,4,4,8,5,0,0,1,4,13,6,1,1628976,2021-22,Wendell Carter Jr.,NOP,NOP,112.0,0.11607142857142858
22021,1628976,0022100977,"Mar 08, 2022",ORL vs. PHX,L,32,8,14,0.571,1,3,0.333,3,4,0.75,2,10,12,0,0,1,1,3,20,-4,1,1628976,2021-22,Wendell Carter Jr.,PHX,PHX,106.8,0.18726591760299627
22021,1628976,0022100933,"Mar 02, 2022",ORL vs. IND,L,41,5,12,0.417,0,2,0.0,3,5,0.6,6,12,18,5,1,1,6,4,13,7,1,1628976,2021-22,Wendell Carter Jr.,IND,IND,115.5,0.11255411255411256
22021,1628976,0022100921,"Feb 28, 2022",ORL vs. IND,W,28,8,10,0.8,1,1,1.0,4,6,0.667,3,9,12,1,0,0,3,5,21,17,1,1628976,2021-22,Wendell Carter Jr.,IND,IND,115.5,0.18181818181818182
22021,1628976,0022100898,"Feb 25, 2022",ORL vs. HOU,W,35,9,11,0.818,1,2,0.5,5,7,0.714,4,8,12,2,0,0,3,1,24,1,1,1628976,2021-22,Wendell Carter Jr.,HOU,HOU,116.4,0.20618556701030927
22021,1628976,0022100874,"Feb 16, 2022",ORL vs. ATL,L,27,4,7,0.571,2,3,0.667,0,0,0.0,2,8,10,6,0,1,2,2,10,-18,1,1628976,2021-22,Wendell Carter Jr.,ATL,ATL,113.7,0.08795074758135443
22021,1628976,0022100864,"Feb 14, 2022",ORL @ DEN,L,34,12,22,0.545,1,5,0.2,0,0,0.0,4,8,12,4,2,1,2,3,25,-7,1,1628976,2021-22,Wendell Carter Jr.,DEN,DEN,111.5,0.2242152466367713
22021,1628976,0022100855,"Feb 12, 2022",ORL @ PHX,L,26,6,12,0.5,0,4,0.0,2,3,0.667,2,9,11,2,0,0,1,0,14,-11,1,1628976,2021-22,Wendell Carter Jr.,PHX,PHX,106.8,0.1310861423220974
22021,1628976,0022100844,"Feb 11, 2022",ORL @ UTA,L,34,9,17,0.529,1,5,0.2,3,6,0.5,2,7,9,2,0,1,4,1,22,-11,1,1628976,2021-22,Wendell Carter Jr.,UTA,UTA,110.0,0.2
22021,1628976,0022100823,"Feb 08, 2022",ORL @ POR,W,30,7,10,0.7,2,3,0.667,2,2,1.0,1,7,8,5,0,3,1,2,18,13,1,1628976,2021-22,Wendell Carter Jr.,POR,POR,116.3,0.15477214101461736
22021,1628976,0022100806,"Feb 06, 2022",ORL vs. BOS,L,28,6,8,0.75,0,0,0.0,2,3,0.667,3,5,8,2,0,1,3,0,14,-13,1,1628976,2021-22,Wendell Carter Jr.,BOS,BOS,106.2,0.1318267419962335
22021,1628976,0022100796,"Feb 05, 2022",ORL vs. MEM,L,23,4,10,0.4,0,5,0.0,4,6,0.667,2,8,10,2,0,0,2,4,12,-14,1,1628976,2021-22,Wendell Carter Jr.,MEM,MEM,108.9,0.11019283746556473
22021,1628976,0022100773,"Feb 02, 2022",ORL @ IND,W,34,7,13,0.538,0,2,0.0,5,5,1.0,3,15,18,2,1,1,3,3,19,-3,1,1628976,2021-22,Wendell Carter Jr.,IND,IND,115.5,0.1645021645021645
22021,1628976,0022100769,"Feb 01, 2022",ORL @ CHI,L,34,11,15,0.733,1,5,0.2,1,1,1.0,1,7,8,6,0,0,3,4,24,-1,1,1628976,2021-22,Wendell Carter Jr.,CHI,CHI,113.2,0.21201413427561838
22021,1628976,0022100755,"Jan 30, 2022",ORL vs. DAL,W,33,5,10,0.5,2,3,0.667,2,4,0.5,3,11,14,1,1,0,1,2,14,-1,1,1628976,2021-22,Wendell Carter Jr.,DAL,DAL,109.1,0.12832263978001834
22021,1628976,0022100736,"Jan 28, 2022",ORL vs. DET,W,29,2,10,0.2,0,1,0.0,5,5,1.0,2,9,11,3,1,0,0,2,9,12,1,1628976,2021-22,Wendell Carter Jr.,DET,DET,113.3,0.0794351279788173
22021,1628976,0022100724,"Jan 26, 2022",ORL vs. LAC,L,31,4,10,0.4,0,2,0.0,3,5,0.6,1,8,9,2,0,0,3,6,11,-1,1,1628976,2021-22,Wendell Carter Jr.,LAC,LAC,109.5,0.1004566210045662
22021,1628976,0022100701,"Jan 23, 2022",ORL vs. CHI,W,28,8,12,0.667,2,3,0.667,1,4,0.25,0,7,7,1,0,3,3,3,19,9,1,1628976,2021-22,Wendell Carter Jr.,CHI,CHI,113.2,0.16784452296819788
