SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,SEASON,PLAYER_NAME,OPPONENT,TEAM_ABBREVIATION,OPP_DEF_RATING,PTS_vs_DefAdj
22020,203991,0022000805,"Apr 11, 2021",ATL @ CHA,W,35,8,12,0.667,0,0,0.0,4,6,0.667,3,12,15,3,0,0,2,3,20,14,1,203991,2020-21,Clint Capela,CHA,CHA,112.0,0.17857142857142858
22020,203991,0022000791,"Apr 09, 2021",ATL vs. CHI,W,37,10,12,0.833,0,0,0.0,2,3,0.667,0,10,10,1,0,2,1,1,22,12,1,203991,2020-21,Clint Capela,CHI,CHI,111.5,0.19730941704035873
22020,203991,0022000770,"Apr 06, 2021",ATL vs. NOP,W,28,5,7,0.714,0,0,0.0,2,4,0.5,5,7,12,1,0,3,1,3,12,31,1,203991,2020-21,Clint Capela,NOP,NOP,113.3,0.1059135039717564
22020,203991,0022000759,"Apr 04, 2021",ATL vs. GSW,W,32,10,16,0.625,0,0,0.0,4,6,0.667,5,13,18,0,1,2,1,3,24,-3,1,203991,2020-21,Clint Capela,GSW,GSW,109.4,0.21937842778793418
22020,203991,0022000742,"Apr 02, 2021",ATL @ NOP,W,29,5,8,0.625,0,0,0.0,4,6,0.667,2,8,10,0,2,6,2,2,14,20,1,203991,2020-21,Clint Capela,NOP,NOP,113.3,0.1235657546337158
22020,203991,0022000735,"Apr 01, 2021",ATL @ SAS,W,44,9,15,0.6,0,0,0.0,10,10,1.0,6,11,17,0,0,5,0,3,28,3,1,203991,2020-21,Clint Capela,SAS,SAS,112.0,0.25
22020,203991,0022000171,"Mar 30, 2021",ATL @ PHX,L,35,8,12,0.667,0,0,0.0,0,0,0.0,1,15,16,0,0,1,0,3,16,5,1,203991,2020-21,Clint Capela,PHX,PHX,110.4,0.14492753623188406
22020,203991,0022000705,"Mar 28, 2021",ATL @ DEN,L,28,5,11,0.455,0,0,0.0,0,0,0.0,1,7,8,0,1,0,0,1,10,-22,1,203991,2020-21,Clint Capela,DEN,DEN,111.5,0.08968609865470852
22020,203991,0022000692,"Mar 26, 2021",ATL @ GSW,W,30,8,10,0.8,0,0,0.0,2,4,0.5,3,12,15,0,2,3,1,4,18,17,1,203991,2020-21,Clint Capela,GSW,GSW,109.4,0.16453382084095064
22020,203991,0022000677,"Mar 24, 2021",ATL @ SAC,L,31,10,12,0.833,0,0,0.0,5,8,0.625,9,8,17,2,1,1,2,3,25,8,1,203991,2020-21,Clint Capela,SAC,SAC,116.5,0.2145922746781116
22020,203991,0022000660,"Mar 22, 2021",ATL @ LAC,L,29,5,9,0.556,0,0,0.0,2,2,1.0,5,9,14,0,0,1,0,2,12,1,1,203991,2020-21,Clint Capela,LAC,LAC,110.6,0.108499095840868
22020,203991,0022000640,"Mar 20, 2021",ATL @ LAL,W,23,4,16,0.25,0,0,0.0,0,0,0.0,6,10,16,2,1,1,0,3,8,14,1,203991,2020-21,Clint Capela,LAL,LAL,106.8,0.0749063670411985
22020,203991,0022000626,"Mar 18, 2021",ATL vs. OKC,W,26,2,7,0.286,0,0,0.0,2,2,1.0,1,7,8,1,0,2,0,1,6,20,1,203991,2020-21,Clint Capela,OKC,OKC,113.4,0.05291005291005291
22020,203991,0022000590,"Mar 13, 2021",ATL vs. SAC,W,27,10,12,0.833,0,0,0.0,4,10,0.4,6,8,14,1,0,2,1,2,24,0,1,203991,2020-21,Clint Capela,SAC,SAC,116.5,0.20600858369098712
22020,203991,0022000570,"Mar 11, 2021",ATL @ TOR,W,28,4,7,0.571,0,0,0.0,1,3,0.333,7,12,19,0,1,5,2,3,9,-23,1,203991,2020-21,Clint Capela,TOR,TOR,112.0,0.08035714285714286
22020,203991,0022000538,"Mar 02, 2021",ATL @ MIA,W,30,5,10,0.5,0,0,0.0,0,0,0.0,7,10,17,0,0,1,5,3,10,4,1,203991,2020-21,Clint Capela,MIA,MIA,110.7,0.09033423667570009
22020,203991,0022000522,"Feb 28, 2021",ATL @ MIA,L,36,9,17,0.529,0,0,0.0,2,3,0.667,9,5,14,1,1,3,0,2,20,-1,1,203991,2020-21,Clint Capela,MIA,MIA,110.7,0.18066847335140018
22020,203991,0022000510,"Feb 26, 2021",ATL @ OKC,L,31,8,11,0.727,0,0,0.0,1,4,0.25,9,12,21,0,1,4,1,3,17,7,1,203991,2020-21,Clint Capela,OKC,OKC,113.4,0.14991181657848324
22020,203991,0022000490,"Feb 24, 2021",ATL vs. BOS,W,21,3,6,0.5,0,0,0.0,3,4,0.75,2,7,9,1,0,3,1,2,9,12,1,203991,2020-21,Clint Capela,BOS,BOS,111.8,0.08050089445438283
22020,203991,0022000480,"Feb 23, 2021",ATL @ CLE,L,37,6,13,0.462,0,0,0.0,0,2,0.0,7,9,16,1,1,1,0,2,12,17,1,203991,2020-21,Clint Capela,CLE,CLE,113.5,0.10572687224669604
22020,203991,0022000470,"Feb 21, 2021",ATL vs. DEN,W,32,8,9,0.889,0,0,0.0,6,8,0.75,2,8,10,1,0,1,2,3,22,5,1,203991,2020-21,Clint Capela,DEN,DEN,111.5,0.19730941704035873
22020,203991,0022000451,"Feb 19, 2021",ATL @ BOS,L,31,11,14,0.786,0,0,0.0,2,2,1.0,9,7,16,1,2,4,2,1,24,-4,1,203991,2020-21,Clint Capela,BOS,BOS,111.8,0.21466905187835422
22020,203991,0022000438,"Feb 17, 2021",ATL @ BOS,W,33,10,13,0.769,0,0,0.0,4,8,0.5,4,9,13,0,0,1,1,3,24,9,1,203991,2020-21,Clint Capela,BOS,BOS,111.8,0.21466905187835422
22020,203991,0022000422,"Feb 15, 2021",ATL @ NYK,L,36,7,11,0.636,0,0,0.0,1,2,0.5,6,12,18,1,1,2,2,3,15,-6,1,203991,2020-21,Clint Capela,NYK,NYK,107.8,0.1391465677179963
22020,203991,0022000407,"Feb 13, 2021",ATL vs. IND,L,28,12,17,0.706,0,0,0.0,0,0,0.0,3,7,10,1,1,1,0,0,24,12,1,203991,2020-21,Clint Capela,IND,IND,111.9,0.21447721179624663
22020,203991,0022000397,"Feb 12, 2021",ATL vs. SAS,L,21,7,11,0.636,0,0,0.0,0,0,0.0,3,8,11,0,1,2,1,2,14,-28,1,203991,2020-21,Clint Capela,SAS,SAS,112.0,0.125
22020,203991,0022000384,"Feb 10, 2021",ATL @ DAL,L,21,2,3,0.667,0,0,0.0,2,4,0.5,2,5,7,0,1,1,4,5,6,1,1,203991,2020-21,Clint Capela,DAL,DAL,112.3,0.05342831700801425
22020,203991,0022000356,"Feb 06, 2021",ATL vs. TOR,W,29,10,13,0.769,0,0,0.0,3,5,0.6,3,13,16,0,0,4,1,2,23,10,1,203991,2020-21,Clint Capela,TOR,TOR,112.0,0.20535714285714285
22020,203991,0022000338,"Feb 04, 2021",ATL vs. UTA,L,27,3,14,0.214,0,0,0.0,0,0,0.0,8,9,17,1,0,0,1,4,6,-20,1,203991,2020-21,Clint Capela,UTA,UTA,107.5,0.05581395348837209
22020,203991,0022000330,"Feb 03, 2021",ATL vs. DAL,L,30,5,8,0.625,0,0,0.0,0,2,0.0,3,10,13,2,2,3,3,4,10,-15,1,203991,2020-21,Clint Capela,DAL,DAL,112.3,0.08904719501335707
22020,203991,0022000313,"Feb 01, 2021",ATL vs. LAL,L,30,8,11,0.727,0,0,0.0,0,0,0.0,4,9,13,1,1,3,2,3,16,1,1,203991,2020-21,Clint Capela,LAL,LAL,106.8,0.149812734082397
22020,203991,0022000290,"Jan 29, 2021",ATL @ WAS,W,30,6,14,0.429,0,0,0.0,1,1,1.0,5,9,14,3,0,3,1,2,13,15,1,203991,2020-21,Clint Capela,WAS,WAS,112.3,0.1157613535173642
22020,203991,0022000274,"Jan 27, 2021",ATL vs. BKN,L,30,4,10,0.4,0,0,0.0,1,2,0.5,6,5,11,0,0,2,0,2,9,19,1,203991,2020-21,Clint Capela,BKN,BKN,113.1,0.07957559681697614
22020,203991,0022000268,"Jan 26, 2021",ATL vs. LAC,W,35,6,11,0.545,0,0,0.0,1,2,0.5,8,10,18,1,2,2,3,3,13,2,1,203991,2020-21,Clint Capela,LAC,LAC,110.6,0.11754068716094034
22020,203991,0022000236,"Jan 22, 2021",ATL @ MIN,W,30,5,11,0.455,0,0,0.0,3,6,0.5,7,12,19,0,1,10,0,0,13,14,1,203991,2020-21,Clint Capela,MIN,MIN,114.5,0.11353711790393013
22020,203991,0022000219,"Jan 20, 2021",ATL vs. DET,W,39,10,18,0.556,0,0,0.0,7,12,0.583,12,14,26,2,1,5,0,2,27,17,1,203991,2020-21,Clint Capela,DET,DET,112.2,0.24064171122994651
22020,203991,0022000205,"Jan 18, 2021",ATL vs. MIN,W,39,10,16,0.625,0,0,0.0,3,3,1.0,4,11,15,2,2,3,4,1,23,0,1,203991,2020-21,Clint Capela,MIN,MIN,114.5,0.20087336244541484
22020,203991,0022000195,"Jan 16, 2021",ATL @ POR,L,37,11,16,0.688,0,0,0.0,3,5,0.6,4,11,15,0,1,4,2,4,25,0,1,203991,2020-21,Clint Capela,POR,POR,115.3,0.2168256721595837
22020,203991,0022000186,"Jan 15, 2021",ATL @ UTA,L,27,8,9,0.889,0,0,0.0,0,0,0.0,1,10,11,0,0,0,0,3,16,-19,1,203991,2020-21,Clint Capela,UTA,UTA,107.5,0.14883720930232558
22020,203991,0022000153,"Jan 11, 2021",ATL vs. PHI,W,26,4,12,0.333,0,0,0.0,4,6,0.667,3,8,11,1,1,1,3,1,12,26,1,203991,2020-21,Clint Capela,PHI,PHI,107.0,0.11214953271028037
22020,203991,0022000134,"Jan 09, 2021",ATL @ CHA,L,27,2,6,0.333,0,0,0.0,3,4,0.75,4,9,13,1,1,0,2,1,7,-4,1,203991,2020-21,Clint Capela,CHA,CHA,112.0,0.0625
22020,203991,0022000110,"Jan 06, 2021",ATL vs. CHA,L,26,3,8,0.375,0,0,0.0,1,2,0.5,6,13,19,1,0,1,0,1,7,2,1,203991,2020-21,Clint Capela,CHA,CHA,112.0,0.0625
22020,203991,0022000095,"Jan 04, 2021",ATL vs. NYK,L,31,5,7,0.714,0,0,0.0,2,2,1.0,2,10,12,0,0,1,0,3,12,-1,1,203991,2020-21,Clint Capela,NYK,NYK,107.8,0.11131725417439703
22020,203991,0022000083,"Jan 02, 2021",ATL vs. CLE,L,31,8,12,0.667,0,0,0.0,0,5,0.0,8,8,16,0,3,2,3,4,16,3,1,203991,2020-21,Clint Capela,CLE,CLE,113.5,0.14096916299559473
22020,203991,0022000072,"Jan 01, 2021",ATL @ BKN,W,30,6,10,0.6,0,0,0.0,0,2,0.0,3,8,11,6,0,0,1,3,12,12,1,203991,2020-21,Clint Capela,BKN,BKN,113.1,0.10610079575596817
22020,203991,0022000057,"Dec 30, 2020",ATL @ BKN,L,20,3,7,0.429,0,0,0.0,1,2,0.5,3,9,12,0,0,1,1,0,7,1,1,203991,2020-21,Clint Capela,BKN,BKN,113.1,0.0618921308576481
22020,203991,0022000041,"Dec 28, 2020",ATL vs. DET,W,20,3,5,0.6,0,0,0.0,1,2,0.5,2,7,9,1,0,2,0,1,7,-10,1,203991,2020-21,Clint Capela,DET,DET,112.2,0.062388591800356503
22020,1628975,0022001078,"May 16, 2021",PHX @ SAS,W,43,9,22,0.409,1,6,0.167,0,0,0.0,3,7,10,9,3,0,2,0,19,5,1,1628975,2020-21,Jevon Carter,SAS,SAS,112.0,0.16964285714285715
22020,1628975,0022001065,"May 15, 2021",PHX @ SAS,W,22,3,6,0.5,2,5,0.4,1,1,1.0,0,3,3,0,0,0,0,0,9,5,1,1628975,2020-21,Jevon Carter,SAS,SAS,112.0,0.08035714285714286
22020,1628975,0022001053,"May 13, 2021",PHX vs. POR,W,5,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1628975,2020-21,Jevon Carter,POR,POR,115.3,0.0
22020,1628975,0022001039,"May 11, 2021",PHX @ GSW,L,6,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,1,3,4,1,1628975,2020-21,Jevon Carter,GSW,GSW,109.4,0.027422303473491772
22020,1628975,0022001024,"May 09, 2021",PHX @ LAL,L,5,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,2,3,2,1,1628975,2020-21,Jevon Carter,LAL,LAL,106.8,0.028089887640449437
22020,1628975,0022001009,"May 07, 2021",PHX vs. NYK,W,9,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,1,0,0,0,0,3,-1,1,1628975,2020-21,Jevon Carter,NYK,NYK,107.8,0.027829313543599257
22020,1628975,0022000992,"May 05, 2021",PHX @ ATL,L,17,2,4,0.5,2,3,0.667,0,0,0.0,0,1,1,1,1,0,0,0,6,-11,1,1628975,2020-21,Jevon Carter,ATL,ATL,112.1,0.05352363960749331
22020,1628975,0022000983,"May 04, 2021",PHX @ CLE,W,13,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,1,1,3,4,1,1628975,2020-21,Jevon Carter,CLE,CLE,113.5,0.02643171806167401
22020,1628975,0022000972,"May 02, 2021",PHX @ OKC,W,27,2,5,0.4,1,2,0.5,1,2,0.5,0,4,4,3,4,0,1,0,6,13,1,1628975,2020-21,Jevon Carter,OKC,OKC,113.4,0.05291005291005291
22020,1628975,0022000955,"Apr 30, 2021",PHX vs. UTA,W,19,3,8,0.375,1,6,0.167,0,0,0.0,1,1,2,3,1,0,0,1,7,1,1,1628975,2020-21,Jevon Carter,UTA,UTA,107.5,0.06511627906976744
22020,1628975,0022000941,"Apr 28, 2021",PHX vs. LAC,W,7,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,0,1,1628975,2020-21,Jevon Carter,LAC,LAC,110.6,0.018083182640144666
22020,1628975,0022000920,"Apr 26, 2021",PHX @ NYK,W,12,2,3,0.667,2,3,0.667,0,0,0.0,0,1,1,0,0,1,0,0,6,0,1,1628975,2020-21,Jevon Carter,NYK,NYK,107.8,0.055658627087198514
22020,1628975,0022000912,"Apr 25, 2021",PHX @ BKN,L,11,1,7,0.143,1,7,0.143,0,0,0.0,0,0,0,0,0,0,1,3,3,-6,1,1628975,2020-21,Jevon Carter,BKN,BKN,113.1,0.026525198938992044
22020,1628975,0022000892,"Apr 22, 2021",PHX @ BOS,L,10,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0,-7,1,1628975,2020-21,Jevon Carter,BOS,BOS,111.8,0.0
22020,1628975,0022000883,"Apr 21, 2021",PHX @ PHI,W,16,3,5,0.6,3,4,0.75,0,0,0.0,0,1,1,0,1,0,1,1,9,2,1,1628975,2020-21,Jevon Carter,PHI,PHI,107.0,0.08411214953271028
22020,1628975,0022000873,"Apr 19, 2021",PHX @ MIL,W,7,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,3,1,1628975,2020-21,Jevon Carter,MIL,MIL,110.7,0.0
22020,1628975,0022000860,"Apr 17, 2021",PHX vs. SAS,L,25,7,11,0.636,3,7,0.429,0,2,0.0,1,1,2,0,1,0,1,2,17,-16,1,1628975,2020-21,Jevon Carter,SAS,SAS,112.0,0.15178571428571427
22020,1628975,0022000843,"Apr 15, 2021",PHX vs. SAC,W,17,5,6,0.833,3,4,0.75,0,0,0.0,1,2,3,2,1,0,0,1,13,3,1,1628975,2020-21,Jevon Carter,SAC,SAC,116.5,0.11158798283261803
22020,1628975,0022000827,"Apr 13, 2021",PHX vs. MIA,W,21,3,7,0.429,3,7,0.429,0,0,0.0,1,1,2,1,2,0,0,1,9,23,1,1628975,2020-21,Jevon Carter,MIA,MIA,110.7,0.08130081300813008
22020,1628975,0022000822,"Apr 12, 2021",PHX vs. HOU,W,18,3,6,0.5,3,5,0.6,0,0,0.0,1,3,4,3,0,0,0,2,9,1,1,1628975,2020-21,Jevon Carter,HOU,HOU,114.4,0.07867132867132867
22020,1628975,0022000803,"Apr 10, 2021",PHX vs. WAS,W,22,5,12,0.417,4,10,0.4,0,0,0.0,1,5,6,1,0,0,0,2,14,4,1,1628975,2020-21,Jevon Carter,WAS,WAS,112.3,0.12466607301869992
22020,1628975,0022000788,"Apr 08, 2021",PHX @ LAC,L,5,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,1,1,0,5,5,1,1628975,2020-21,Jevon Carter,LAC,LAC,110.6,0.045207956600361664
22020,1628975,0022000783,"Apr 07, 2021",PHX vs. UTA,W,9,0,2,0.0,0,2,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,4,1,1628975,2020-21,Jevon Carter,UTA,UTA,107.5,0.0
22020,1628975,0022000768,"Apr 05, 2021",PHX @ HOU,W,12,1,4,0.25,1,3,0.333,0,0,0.0,1,1,2,0,0,0,0,1,3,-12,1,1628975,2020-21,Jevon Carter,HOU,HOU,114.4,0.026223776223776224
22020,1628975,0022000744,"Apr 02, 2021",PHX vs. OKC,W,26,2,4,0.5,0,2,0.0,0,0,0.0,1,3,4,4,2,0,1,2,4,15,1,1628975,2020-21,Jevon Carter,OKC,OKC,113.4,0.03527336860670194
22020,1628975,0022000730,"Mar 31, 2021",PHX vs. CHI,W,13,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,2,0,-2,1,1628975,2020-21,Jevon Carter,CHI,CHI,111.5,0.0
22020,1628975,0022000664,"Mar 23, 2021",PHX @ MIA,W,1,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-4,1,1628975,2020-21,Jevon Carter,MIA,MIA,110.7,0.018066847335140017
22020,1628975,0022000651,"Mar 21, 2021",PHX vs. LAL,W,1,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,1628975,2020-21,Jevon Carter,LAL,LAL,106.8,0.0
22020,1628975,0022000628,"Mar 18, 2021",PHX vs. MIN,L,8,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,1,3,-6,1,1628975,2020-21,Jevon Carter,MIN,MIN,114.5,0.026200873362445413
22020,1628975,0022000607,"Mar 15, 2021",PHX vs. MEM,W,18,3,6,0.5,2,3,0.667,0,0,0.0,0,2,2,2,0,0,1,1,8,4,1,1628975,2020-21,Jevon Carter,MEM,MEM,110.5,0.07239819004524888
22020,1628975,0022000194,"Mar 13, 2021",PHX vs. IND,L,5,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,3,5,1,1628975,2020-21,Jevon Carter,IND,IND,111.9,0.026809651474530828
22020,1628975,0022000185,"Mar 04, 2021",PHX vs. GSW,W,12,3,7,0.429,1,4,0.25,0,0,0.0,0,0,0,2,1,0,0,1,7,8,1,1628975,2020-21,Jevon Carter,GSW,GSW,109.4,0.06398537477148081
22020,1628975,0022000526,"Feb 28, 2021",PHX @ MIN,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,-5,1,1628975,2020-21,Jevon Carter,MIN,MIN,114.5,0.0
22020,1628975,0022000508,"Feb 26, 2021",PHX @ CHI,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1,1628975,2020-21,Jevon Carter,CHI,CHI,111.5,0.0
22020,1628975,0022000477,"Feb 22, 2021",PHX vs. POR,W,7,2,3,0.667,2,3,0.667,0,0,0.0,0,2,2,3,0,0,0,1,6,2,1,1628975,2020-21,Jevon Carter,POR,POR,115.3,0.05203816131830009
22020,1628975,0022000462,"Feb 20, 2021",PHX @ MEM,W,7,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,3,0,1,0,1,0,2,1,1628975,2020-21,Jevon Carter,MEM,MEM,110.5,0.0
22020,1628975,0022000455,"Feb 19, 2021",PHX @ NOP,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,1,0,1,1,1628975,2020-21,Jevon Carter,NOP,NOP,113.3,0.0
22020,1628975,0022000417,"Feb 14, 2021",PHX vs. ORL,W,2,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,1,1,1628975,2020-21,Jevon Carter,ORL,ORL,113.9,0.0
22020,1628975,0022000406,"Feb 13, 2021",PHX vs. PHI,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,-3,1,1628975,2020-21,Jevon Carter,PHI,PHI,107.0,0.0
22020,1628975,0022000372,"Feb 08, 2021",PHX vs. CLE,W,19,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,2,1,0,0,1,3,-6,1,1628975,2020-21,Jevon Carter,CLE,CLE,113.5,0.02643171806167401
22020,1628975,0022000365,"Feb 07, 2021",PHX vs. BOS,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,0,1,1628975,2020-21,Jevon Carter,BOS,BOS,111.8,0.0
22020,1628975,0022000349,"Feb 05, 2021",PHX vs. DET,W,3,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,0,-6,1,1628975,2020-21,Jevon Carter,DET,DET,112.2,0.0
22020,1628975,0022000335,"Feb 03, 2021",PHX @ NOP,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,5,0,0,1,0,0,4,1,1628975,2020-21,Jevon Carter,NOP,NOP,113.3,0.0
22020,1628975,0022000286,"Jan 28, 2021",PHX vs. GSW,W,3,0,3,0.0,0,2,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-7,1,1628975,2020-21,Jevon Carter,GSW,GSW,109.4,0.0
22020,1628975,0022000281,"Jan 27, 2021",PHX vs. OKC,L,23,2,7,0.286,2,5,0.4,0,0,0.0,1,2,3,3,1,1,0,1,6,-5,1,1628975,2020-21,Jevon Carter,OKC,OKC,113.4,0.05291005291005291
22020,1628975,0022000248,"Jan 23, 2021",PHX vs. DEN,L,16,3,7,0.429,2,6,0.333,0,0,0.0,0,5,5,2,1,0,0,1,8,2,1,1628975,2020-21,Jevon Carter,DEN,DEN,111.5,0.07174887892376682
22020,1628975,0022000238,"Jan 22, 2021",PHX vs. DEN,L,7,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,1,3,-5,1,1628975,2020-21,Jevon Carter,DEN,DEN,111.5,0.026905829596412557
22020,1628975,0022000222,"Jan 20, 2021",PHX @ HOU,W,8,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1,1628975,2020-21,Jevon Carter,HOU,HOU,114.4,0.0
22020,1628975,0022000208,"Jan 18, 2021",PHX @ MEM,L,19,2,3,0.667,2,3,0.667,2,2,1.0,0,1,1,1,0,0,1,4,8,7,1,1628975,2020-21,Jevon Carter,MEM,MEM,110.5,0.07239819004524888
22020,1628975,0022000152,"Jan 11, 2021",PHX @ WAS,L,17,3,8,0.375,0,3,0.0,0,0,0.0,0,0,0,1,0,2,0,3,6,-18,1,1628975,2020-21,Jevon Carter,WAS,WAS,112.3,0.05342831700801425
22020,1628975,0022000135,"Jan 09, 2021",PHX @ IND,W,16,4,7,0.571,2,5,0.4,0,0,0.0,0,3,3,1,3,1,0,5,10,3,1,1628975,2020-21,Jevon Carter,IND,IND,111.9,0.08936550491510277
22020,1628975,0022000123,"Jan 08, 2021",PHX @ DET,L,15,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,3,2,0,0,0,0,18,1,1628975,2020-21,Jevon Carter,DET,DET,112.2,0.0
22020,1628975,0022000115,"Jan 06, 2021",PHX vs. TOR,W,17,2,4,0.5,2,4,0.5,0,0,0.0,0,1,1,0,0,2,1,2,6,10,1,1628975,2020-21,Jevon Carter,TOR,TOR,112.0,0.05357142857142857
22020,1628975,0022000091,"Jan 03, 2021",PHX vs. LAC,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-19,1,1628975,2020-21,Jevon Carter,LAC,LAC,110.6,0.0
22020,1628975,0022000076,"Jan 01, 2021",PHX @ DEN,W,15,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,2,0,0,0,2,0,12,1,1628975,2020-21,Jevon Carter,DEN,DEN,111.5,0.0
22020,1628975,0022000068,"Dec 31, 2020",PHX @ UTA,W,11,4,5,0.8,1,1,1.0,0,0,0.0,0,3,3,0,0,0,0,1,9,13,1,1628975,2020-21,Jevon Carter,UTA,UTA,107.5,0.08372093023255814
22020,1628975,0022000053,"Dec 29, 2020",PHX vs. NOP,W,19,0,5,0.0,0,3,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,-3,1,1628975,2020-21,Jevon Carter,NOP,NOP,113.3,0.0
22020,1628975,0022000039,"Dec 27, 2020",PHX @ SAC,W,10,2,4,0.5,1,2,0.5,0,0,0.0,0,1,1,0,1,0,0,1,5,-6,1,1628975,2020-21,Jevon Carter,SAC,SAC,116.5,0.04291845493562232
22020,1628975,0022000030,"Dec 26, 2020",PHX @ SAC,L,7,1,6,0.167,0,5,0.0,0,0,0.0,0,1,1,0,1,0,0,0,2,-3,1,1628975,2020-21,Jevon Carter,SAC,SAC,116.5,0.017167381974248927
22020,1628975,0022000004,"Dec 23, 2020",PHX vs. DAL,W,14,0,3,0.0,0,3,0.0,0,0,0.0,0,2,2,2,0,0,1,2,0,-3,1,1628975,2020-21,Jevon Carter,DAL,DAL,112.3,0.0
22020,1628976,0022001055,"May 14, 2021",ORL @ PHI,L,21,0,4,0.0,0,0,0.0,0,0,0.0,4,4,8,1,1,2,1,2,0,-18,1,1628976,2020-21,Wendell Carter Jr.,PHI,PHI,107.0,0.0
22020,1628976,0022001049,"May 13, 2021",ORL @ ATL,L,27,4,11,0.364,0,2,0.0,4,6,0.667,6,5,11,0,0,1,1,3,12,-26,1,1628976,2020-21,Wendell Carter Jr.,ATL,ATL,112.1,0.10704727921498662
22020,1628976,0022001038,"May 11, 2021",ORL @ MIL,L,31,3,11,0.273,0,2,0.0,2,2,1.0,2,12,14,4,0,0,1,3,8,-4,1,1628976,2020-21,Wendell Carter Jr.,MIL,MIL,110.7,0.07226738934056007
22020,1628976,0022000975,"May 03, 2021",ORL @ DET,W,19,5,8,0.625,1,2,0.5,0,0,0.0,0,5,5,1,0,0,0,1,11,15,1,1628976,2020-21,Wendell Carter Jr.,DET,DET,112.2,0.09803921568627451
22020,1628976,0022000961,"May 01, 2021",ORL vs. MEM,W,27,2,6,0.333,0,1,0.0,2,2,1.0,1,3,4,1,0,0,2,0,6,-6,1,1628976,2020-21,Wendell Carter Jr.,MEM,MEM,110.5,0.05429864253393665
22020,1628976,0022000953,"Apr 30, 2021",ORL @ MEM,L,22,3,11,0.273,0,2,0.0,2,3,0.667,4,4,8,2,0,0,2,1,8,-17,1,1628976,2020-21,Wendell Carter Jr.,MEM,MEM,110.5,0.07239819004524888
22020,1628976,0022000933,"Apr 28, 2021",ORL @ CLE,W,21,2,5,0.4,0,0,0.0,1,2,0.5,1,6,7,2,1,2,1,5,5,1,1,1628976,2020-21,Wendell Carter Jr.,CLE,CLE,113.5,0.04405286343612335
22020,1628976,0022000917,"Apr 26, 2021",ORL vs. LAL,L,29,4,11,0.364,0,2,0.0,2,2,1.0,1,7,8,0,0,0,1,3,10,-21,1,1628976,2020-21,Wendell Carter Jr.,LAL,LAL,106.8,0.09363295880149813
22020,1628976,0022000914,"Apr 25, 2021",ORL vs. IND,L,21,4,10,0.4,1,1,1.0,1,2,0.5,4,9,13,1,0,1,1,2,10,-6,1,1628976,2020-21,Wendell Carter Jr.,IND,IND,111.9,0.08936550491510277
