SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,SEASON,PLAYER_NAME,OPPONENT,TEAM_ABBREVIATION,OPP_DEF_RATING,PTS_vs_DefAdj
22022,1628969,0022200490,"Dec 23, 2022",PHX vs. MEM,L,28,2,7,0.286,0,2,0.0,1,2,0.5,0,2,2,3,0,0,2,4,5,-18,1,1628969,2022-23,Mikal Bridges,MEM,MEM,110.7,0.045167118337850046
22022,1628969,0022200464,"Dec 20, 2022",PHX vs. WAS,L,39,4,11,0.364,1,4,0.25,1,2,0.5,1,2,3,3,0,0,4,3,10,-6,1,1628969,2022-23,Mikal Bridges,WAS,WAS,114.9,0.08703220191470844
22022,1628969,0022200459,"Dec 19, 2022",PHX vs. LAL,W,30,7,16,0.438,2,6,0.333,4,5,0.8,0,1,1,2,1,1,2,3,20,18,1,1628969,2022-23,Mikal Bridges,LAL,LAL,113.2,0.17667844522968199
22022,1628969,0022200444,"Dec 17, 2022",PHX vs. NOP,W,37,5,13,0.385,3,9,0.333,2,2,1.0,0,3,3,2,3,0,0,0,15,11,1,1628969,2022-23,Mikal Bridges,NOP,NOP,112.0,0.13392857142857142
22022,1628969,0022200427,"Dec 15, 2022",PHX @ LAC,W,39,11,18,0.611,2,5,0.4,3,4,0.75,1,5,6,0,1,2,1,1,27,8,1,1628969,2022-23,Mikal Bridges,LAC,LAC,113.6,0.23767605633802819
22022,1628969,0022200411,"Dec 13, 2022",PHX @ HOU,L,38,4,24,0.167,2,10,0.2,8,8,1.0,1,2,3,3,2,0,1,3,18,-14,1,1628969,2022-23,Mikal Bridges,HOU,HOU,118.6,0.15177065767284992
22022,1628969,0022200395,"Dec 11, 2022",PHX @ NOP,L,45,10,23,0.435,5,13,0.385,2,2,1.0,3,2,5,3,2,0,1,1,27,-9,1,1628969,2022-23,Mikal Bridges,NOP,NOP,112.0,0.24107142857142858
22022,1628969,0022200384,"Dec 09, 2022",PHX @ NOP,L,35,4,12,0.333,3,5,0.6,0,0,0.0,2,3,5,3,2,0,1,5,11,-7,1,1628969,2022-23,Mikal Bridges,NOP,NOP,112.0,0.09821428571428571
22022,1628969,0022200373,"Dec 07, 2022",PHX vs. BOS,L,28,2,12,0.167,0,5,0.0,0,0,0.0,1,2,3,0,1,0,1,1,4,-33,1,1628969,2022-23,Mikal Bridges,BOS,BOS,110.6,0.03616636528028933
22022,1628969,0022200358,"Dec 05, 2022",PHX @ DAL,L,30,4,11,0.364,2,6,0.333,3,3,1.0,0,2,2,2,0,0,1,1,13,-14,1,1628969,2022-23,Mikal Bridges,DAL,DAL,116.1,0.1119724375538329
22022,1628969,0022200345,"Dec 04, 2022",PHX @ SAS,W,26,7,11,0.636,6,7,0.857,0,0,0.0,1,3,4,3,0,0,0,2,20,30,1,1628969,2022-23,Mikal Bridges,SAS,SAS,119.6,0.16722408026755853
22022,1628969,0022200334,"Dec 02, 2022",PHX vs. HOU,L,37,8,16,0.5,3,7,0.429,3,3,1.0,2,6,8,2,1,0,3,5,22,4,1,1628969,2022-23,Mikal Bridges,HOU,HOU,118.6,0.1854974704890388
22022,1628969,0022200321,"Nov 30, 2022",PHX vs. CHI,W,38,3,13,0.231,0,4,0.0,2,2,1.0,2,2,4,3,0,2,0,3,8,13,1,1628969,2022-23,Mikal Bridges,CHI,CHI,111.5,0.07174887892376682
22022,1628969,0022200307,"Nov 28, 2022",PHX @ SAC,W,40,6,14,0.429,1,6,0.167,0,1,0.0,2,6,8,7,3,3,2,0,13,-3,1,1628969,2022-23,Mikal Bridges,SAC,SAC,116.0,0.11206896551724138
22022,1628969,0022200289,"Nov 26, 2022",PHX vs. UTA,W,41,7,10,0.7,0,1,0.0,2,2,1.0,0,3,3,2,1,0,0,2,16,3,1,1628969,2022-23,Mikal Bridges,UTA,UTA,116.0,0.13793103448275862
22022,1628969,0022200283,"Nov 25, 2022",PHX vs. DET,W,35,6,17,0.353,3,6,0.5,0,0,0.0,1,1,2,2,2,0,1,4,15,3,1,1628969,2022-23,Mikal Bridges,DET,DET,117.8,0.1273344651952462
22022,1628969,0022200259,"Nov 22, 2022",PHX vs. LAL,W,41,10,17,0.588,5,7,0.714,0,0,0.0,0,6,6,3,1,1,0,3,25,6,1,1628969,2022-23,Mikal Bridges,LAL,LAL,113.2,0.22084805653710246
22022,1628969,0022200240,"Nov 20, 2022",PHX vs. NYK,W,33,6,11,0.545,1,3,0.333,0,0,0.0,1,5,6,5,2,1,1,1,13,16,1,1628969,2022-23,Mikal Bridges,NYK,NYK,114.2,0.1138353765323993
22022,1628969,0022200232,"Nov 18, 2022",PHX @ UTA,L,35,6,12,0.5,0,2,0.0,1,2,0.5,0,6,6,2,2,3,2,3,13,0,1,1628969,2022-23,Mikal Bridges,UTA,UTA,116.0,0.11206896551724138
22022,1628969,0022200220,"Nov 16, 2022",PHX vs. GSW,W,42,6,11,0.545,5,8,0.625,6,6,1.0,2,7,9,9,1,0,2,3,23,23,1,1628969,2022-23,Mikal Bridges,GSW,GSW,113.4,0.20282186948853614
22022,1628969,0022200202,"Nov 14, 2022",PHX @ MIA,L,41,7,14,0.5,1,3,0.333,0,0,0.0,1,4,5,2,1,1,1,1,15,-1,1,1628969,2022-23,Mikal Bridges,MIA,MIA,112.8,0.13297872340425532
22022,1628969,0022200177,"Nov 11, 2022",PHX @ ORL,L,38,3,13,0.231,2,6,0.333,0,0,0.0,1,3,4,6,0,0,1,2,8,-16,1,1628969,2022-23,Mikal Bridges,ORL,ORL,113.7,0.07036059806508355
22022,1628969,0022200167,"Nov 09, 2022",PHX @ MIN,W,42,12,20,0.6,2,6,0.333,5,5,1.0,2,7,9,5,4,1,2,1,31,12,1,1628969,2022-23,Mikal Bridges,MIN,MIN,113.1,0.27409372236958446
22022,1628969,0022200148,"Nov 07, 2022",PHX @ PHI,L,44,6,12,0.5,1,2,0.5,2,2,1.0,0,5,5,1,0,1,0,1,15,-14,1,1628969,2022-23,Mikal Bridges,PHI,PHI,112.7,0.13309671694764863
22022,1628969,0022200139,"Nov 05, 2022",PHX vs. POR,W,27,3,7,0.429,1,2,0.5,4,5,0.8,0,1,1,2,2,1,0,0,11,18,1,1628969,2022-23,Mikal Bridges,POR,POR,118.0,0.09322033898305085
22022,1628969,0022200130,"Nov 04, 2022",PHX vs. POR,L,38,4,9,0.444,2,3,0.667,2,2,1.0,0,5,5,2,2,0,1,2,12,7,1,1628969,2022-23,Mikal Bridges,POR,POR,118.0,0.1016949152542373
22022,1628969,0022200106,"Nov 01, 2022",PHX vs. MIN,W,38,7,10,0.7,1,2,0.5,4,4,1.0,2,1,3,4,1,1,1,1,19,20,1,1628969,2022-23,Mikal Bridges,MIN,MIN,113.1,0.16799292661361628
22022,1628969,0022200094,"Oct 30, 2022",PHX vs. HOU,W,33,5,7,0.714,2,3,0.667,3,4,0.75,1,4,5,1,0,1,1,3,15,12,1,1628969,2022-23,Mikal Bridges,HOU,HOU,118.6,0.12647554806070826
22022,1628969,0022200079,"Oct 28, 2022",PHX vs. NOP,W,31,10,13,0.769,3,5,0.6,4,4,1.0,0,2,2,4,1,3,1,1,27,-1,1,1628969,2022-23,Mikal Bridges,NOP,NOP,112.0,0.24107142857142858
22022,1628969,0022200055,"Oct 25, 2022",PHX vs. GSW,W,33,7,8,0.875,0,0,0.0,3,3,1.0,3,3,6,2,1,2,1,3,17,21,1,1628969,2022-23,Mikal Bridges,GSW,GSW,113.4,0.14991181657848324
22022,1628969,0022200043,"Oct 23, 2022",PHX @ LAC,W,36,3,9,0.333,1,3,0.333,0,0,0.0,1,3,4,4,0,1,1,3,7,9,1,1628969,2022-23,Mikal Bridges,LAC,LAC,113.6,0.061619718309859156
22022,1628969,0022200027,"Oct 21, 2022",PHX @ POR,L,38,6,10,0.6,0,0,0.0,1,2,0.5,2,5,7,6,1,0,3,4,13,6,1,1628969,2022-23,Mikal Bridges,POR,POR,118.0,0.11016949152542373
22022,1628969,0022200013,"Oct 19, 2022",PHX vs. DAL,W,41,5,10,0.5,0,2,0.0,3,4,0.75,3,8,11,1,0,1,2,4,13,15,1,1628969,2022-23,Mikal Bridges,DAL,DAL,116.1,0.1119724375538329
22022,1629052,0022201220,"Apr 09, 2023",IND @ NYK,W,28,4,15,0.267,0,3,0.0,4,7,0.571,2,7,9,3,0,2,2,4,12,14,1,1629052,2022-23,Oshae Brissett,NYK,NYK,114.2,0.10507880910683012
22022,1629052,0022201203,"Apr 07, 2023",IND vs. DET,L,12,0,1,0.0,0,0,0.0,4,6,0.667,0,1,1,1,1,0,2,0,4,-19,1,1629052,2022-23,Oshae Brissett,DET,DET,117.8,0.03395585738539898
22022,1629052,0022201190,"Apr 05, 2023",IND vs. NYK,L,18,3,4,0.75,0,1,0.0,2,2,1.0,0,2,2,0,0,0,0,0,8,28,1,1629052,2022-23,Oshae Brissett,NYK,NYK,114.2,0.07005253940455342
22022,1629052,0022201173,"Apr 02, 2023",IND @ CLE,L,18,1,4,0.25,0,2,0.0,1,1,1.0,0,0,0,1,0,0,1,3,3,6,1,1629052,2022-23,Oshae Brissett,CLE,CLE,109.9,0.0272975432211101
22022,1629052,0022201149,"Mar 31, 2023",IND vs. OKC,W,18,0,8,0.0,0,4,0.0,7,8,0.875,3,3,6,2,0,0,2,1,7,17,1,1629052,2022-23,Oshae Brissett,OKC,OKC,113.2,0.06183745583038869
22022,1629052,0022201136,"Mar 29, 2023",IND vs. MIL,L,24,4,9,0.444,3,5,0.6,1,2,0.5,2,1,3,2,1,0,1,0,12,13,1,1629052,2022-23,Oshae Brissett,MIL,MIL,110.9,0.10820559062218214
22022,1629052,0022201123,"Mar 27, 2023",IND vs. DAL,L,19,1,5,0.2,0,3,0.0,8,8,1.0,0,0,0,1,1,0,0,0,10,-19,1,1629052,2022-23,Oshae Brissett,DAL,DAL,116.1,0.08613264427217916
22022,1629052,0022201097,"Mar 24, 2023",IND @ BOS,L,7,2,3,0.667,1,1,1.0,1,3,0.333,1,0,1,0,1,0,0,0,6,1,1,1629052,2022-23,Oshae Brissett,BOS,BOS,110.6,0.054249547920434
22022,1629052,0022201085,"Mar 22, 2023",IND @ TOR,W,23,4,8,0.5,1,1,1.0,0,0,0.0,2,4,6,1,0,0,2,1,9,-1,1,1629052,2022-23,Oshae Brissett,TOR,TOR,113.1,0.07957559681697614
22022,1629052,0022201071,"Mar 20, 2023",IND @ CHA,L,21,2,6,0.333,1,3,0.333,3,4,0.75,0,4,4,0,0,0,2,1,8,0,1,1629052,2022-23,Oshae Brissett,CHA,CHA,114.7,0.06974716652136007
22022,1629052,0022201057,"Mar 18, 2023",IND vs. PHI,L,19,3,8,0.375,0,2,0.0,3,3,1.0,2,1,3,3,0,1,0,0,9,4,1,1629052,2022-23,Oshae Brissett,PHI,PHI,112.7,0.07985803016858917
22022,1629052,0022201045,"Mar 16, 2023",IND @ MIL,W,11,1,5,0.2,0,3,0.0,0,2,0.0,0,2,2,0,0,0,0,1,2,2,1,1629052,2022-23,Oshae Brissett,MIL,MIL,110.9,0.018034265103697024
22022,1629052,0022201020,"Mar 13, 2023",IND @ DET,L,28,3,8,0.375,0,2,0.0,3,4,0.75,1,3,4,1,1,1,1,1,9,-22,1,1629052,2022-23,Oshae Brissett,DET,DET,117.8,0.07640067911714771
22022,1629052,0022201006,"Mar 11, 2023",IND @ DET,W,19,3,5,0.6,0,1,0.0,5,6,0.833,3,4,7,1,0,1,0,0,11,11,1,1629052,2022-23,Oshae Brissett,DET,DET,117.8,0.0933786078098472
22022,1629052,0022200972,"Mar 06, 2023",IND vs. PHI,L,13,3,4,0.75,1,2,0.5,1,1,1.0,1,1,2,1,0,0,0,1,8,-13,1,1629052,2022-23,Oshae Brissett,PHI,PHI,112.7,0.0709849157054126
22022,1629052,0022200963,"Mar 05, 2023",IND @ CHI,W,19,4,7,0.571,2,5,0.4,0,0,0.0,1,1,2,1,0,0,0,2,10,10,1,1629052,2022-23,Oshae Brissett,CHI,CHI,111.5,0.08968609865470852
22022,1629052,0022200849,"Feb 11, 2023",IND @ WAS,L,7,1,1,1.0,1,1,1.0,0,0,0.0,0,3,3,0,0,0,0,0,3,5,1,1629052,2022-23,Oshae Brissett,WAS,WAS,114.9,0.02610966057441253
22022,1629052,0022200803,"Feb 05, 2023",IND vs. CLE,L,18,1,6,0.167,0,2,0.0,1,2,0.5,1,2,3,1,0,0,0,0,3,5,1,1629052,2022-23,Oshae Brissett,CLE,CLE,109.9,0.0272975432211101
22022,1629052,0022200786,"Feb 03, 2023",IND vs. SAC,W,13,2,5,0.4,2,3,0.667,0,0,0.0,0,2,2,0,1,0,0,2,6,-11,1,1629052,2022-23,Oshae Brissett,SAC,SAC,116.0,0.05172413793103448
22022,1629052,0022200778,"Feb 02, 2023",IND vs. LAL,L,9,0,3,0.0,0,2,0.0,0,0,0.0,1,4,5,0,0,0,0,2,0,-11,1,1629052,2022-23,Oshae Brissett,LAL,LAL,113.2,0.0
22022,1629052,0022200753,"Jan 29, 2023",IND @ MEM,L,18,2,3,0.667,1,2,0.5,0,0,0.0,2,2,4,0,1,0,0,2,5,2,1,1629052,2022-23,Oshae Brissett,MEM,MEM,110.7,0.045167118337850046
22022,1629052,0022200736,"Jan 27, 2023",IND vs. MIL,L,12,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,4,0,-11,1,1629052,2022-23,Oshae Brissett,MIL,MIL,110.9,0.0
22022,1629052,0022200720,"Jan 25, 2023",IND @ ORL,L,19,2,4,0.5,1,1,1.0,0,0,0.0,0,3,3,1,0,0,0,3,5,12,1,1629052,2022-23,Oshae Brissett,ORL,ORL,113.7,0.043975373790677216
22022,1629052,0022200697,"Jan 21, 2023",IND @ PHX,L,12,1,4,0.25,1,3,0.333,2,2,1.0,1,1,2,1,1,0,0,1,5,-11,1,1629052,2022-23,Oshae Brissett,PHX,PHX,112.3,0.04452359750667854
22022,1629052,0022200688,"Jan 20, 2023",IND @ DEN,L,16,1,5,0.2,0,2,0.0,0,0,0.0,0,1,1,2,0,0,0,0,2,-2,1,1629052,2022-23,Oshae Brissett,DEN,DEN,113.5,0.01762114537444934
22022,1629052,0022200674,"Jan 18, 2023",IND @ OKC,L,22,1,11,0.091,1,6,0.167,2,2,1.0,4,2,6,3,1,1,1,0,5,-3,1,1629052,2022-23,Oshae Brissett,OKC,OKC,113.2,0.044169611307420496
22022,1629052,0022200657,"Jan 16, 2023",IND @ MIL,L,17,2,2,1.0,1,1,1.0,0,0,0.0,1,6,7,1,0,1,0,1,5,7,1,1629052,2022-23,Oshae Brissett,MIL,MIL,110.9,0.045085662759242556
22022,1629052,0022200643,"Jan 14, 2023",IND vs. MEM,L,19,0,6,0.0,0,5,0.0,3,4,0.75,0,1,1,0,0,0,0,1,3,-5,1,1629052,2022-23,Oshae Brissett,MEM,MEM,110.7,0.027100271002710025
22022,1629052,0022200633,"Jan 13, 2023",IND vs. ATL,L,31,7,12,0.583,0,3,0.0,3,3,1.0,5,5,10,1,1,0,0,2,17,3,1,1629052,2022-23,Oshae Brissett,ATL,ATL,115.4,0.14731369150779897
22022,1629052,0022200598,"Jan 08, 2023",IND vs. CHA,W,23,2,6,0.333,1,4,0.25,0,0,0.0,3,7,10,0,1,0,2,2,5,-10,1,1629052,2022-23,Oshae Brissett,CHA,CHA,114.7,0.043591979075850044
22022,1629052,0022200580,"Jan 06, 2023",IND vs. POR,W,20,2,4,0.5,1,1,1.0,0,0,0.0,1,3,4,0,0,0,0,2,5,0,1,1629052,2022-23,Oshae Brissett,POR,POR,118.0,0.0423728813559322
22022,1629052,0022200567,"Jan 04, 2023",IND @ PHI,L,13,1,3,0.333,0,1,0.0,1,3,0.333,0,1,1,0,0,1,0,0,3,-3,1,1629052,2022-23,Oshae Brissett,PHI,PHI,112.7,0.026619343389529725
22022,1629052,0022200553,"Jan 02, 2023",IND vs. TOR,W,16,2,8,0.25,1,2,0.5,0,0,0.0,2,0,2,0,1,0,0,2,5,9,1,1629052,2022-23,Oshae Brissett,TOR,TOR,113.1,0.04420866489832007
22022,1629052,0022200538,"Dec 31, 2022",IND vs. LAC,W,7,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-3,1,1629052,2022-23,Oshae Brissett,LAC,LAC,113.6,0.0
22022,1629052,0022200524,"Dec 29, 2022",IND vs. CLE,W,14,2,6,0.333,1,3,0.333,2,2,1.0,1,3,4,2,1,0,0,2,7,-3,1,1629052,2022-23,Oshae Brissett,CLE,CLE,109.9,0.06369426751592357
22022,1629052,0022200508,"Dec 27, 2022",IND vs. ATL,W,20,5,6,0.833,2,3,0.667,4,6,0.667,0,5,5,1,0,0,2,1,16,28,1,1629052,2022-23,Oshae Brissett,ATL,ATL,115.4,0.1386481802426343
22022,1629052,0022200502,"Dec 26, 2022",IND @ NOP,L,12,1,4,0.25,0,2,0.0,0,2,0.0,0,3,3,0,1,0,0,0,2,-1,1,1629052,2022-23,Oshae Brissett,NOP,NOP,112.0,0.017857142857142856
22022,1629052,0022200486,"Dec 23, 2022",IND @ MIA,W,26,2,6,0.333,0,2,0.0,2,5,0.4,2,4,6,2,0,0,1,1,6,-14,1,1629052,2022-23,Oshae Brissett,MIA,MIA,112.8,0.05319148936170213
22022,1629052,0022200469,"Dec 21, 2022",IND @ BOS,W,17,3,5,0.6,1,2,0.5,1,2,0.5,2,3,5,0,1,0,2,1,8,2,1,1629052,2022-23,Oshae Brissett,BOS,BOS,110.6,0.07233273056057866
22022,1629052,0022200446,"Dec 18, 2022",IND vs. NYK,L,3,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,1,1,-10,1,1629052,2022-23,Oshae Brissett,NYK,NYK,114.2,0.008756567425569177
22022,1629052,0022200431,"Dec 16, 2022",IND @ CLE,L,14,1,2,0.5,1,2,0.5,2,2,1.0,0,1,1,0,0,0,1,0,5,1,1,1629052,2022-23,Oshae Brissett,CLE,CLE,109.9,0.04549590536851683
22022,1629052,0022200415,"Dec 14, 2022",IND vs. GSW,W,20,4,8,0.5,0,2,0.0,3,4,0.75,0,2,2,0,3,1,1,2,11,15,1,1629052,2022-23,Oshae Brissett,GSW,GSW,113.4,0.09700176366843033
22022,1629052,0022200402,"Dec 12, 2022",IND vs. MIA,L,15,0,5,0.0,0,2,0.0,0,0,0.0,1,2,3,0,0,0,1,2,0,-10,1,1629052,2022-23,Oshae Brissett,MIA,MIA,112.8,0.0
22022,1629052,0022200388,"Dec 10, 2022",IND vs. BKN,L,19,4,7,0.571,3,5,0.6,3,5,0.6,0,3,3,0,0,0,1,6,14,-1,1,1629052,2022-23,Oshae Brissett,BKN,BKN,113.5,0.12334801762114538
22022,1629052,0022200378,"Dec 09, 2022",IND vs. WAS,W,26,3,7,0.429,3,6,0.5,7,8,0.875,3,5,8,0,0,0,0,2,16,13,1,1629052,2022-23,Oshae Brissett,WAS,WAS,114.9,0.1392515230635335
22022,1629052,0022200370,"Dec 07, 2022",IND @ MIN,L,7,0,1,0.0,0,1,0.0,2,4,0.5,0,4,4,0,1,0,0,0,2,-6,1,1629052,2022-23,Oshae Brissett,MIN,MIN,113.1,0.01768346595932803
22022,1629052,0022200359,"Dec 05, 2022",IND @ GSW,W,32,5,9,0.556,3,6,0.5,1,2,0.5,2,6,8,2,1,1,1,2,14,7,1,1629052,2022-23,Oshae Brissett,GSW,GSW,113.4,0.12345679012345678
22022,1629052,0022200351,"Dec 04, 2022",IND @ POR,L,27,2,3,0.667,1,2,0.5,0,0,0.0,0,5,5,2,2,0,1,2,5,-4,1,1629052,2022-23,Oshae Brissett,POR,POR,118.0,0.0423728813559322
22022,1629052,0022200335,"Dec 02, 2022",IND @ UTA,L,15,2,4,0.5,0,0,0.0,7,8,0.875,1,1,2,1,1,1,1,2,11,5,1,1629052,2022-23,Oshae Brissett,UTA,UTA,116.0,0.09482758620689655
22022,1629052,0022200323,"Nov 30, 2022",IND @ SAC,L,15,2,4,0.5,0,1,0.0,4,5,0.8,0,5,5,0,1,0,1,1,8,-6,1,1629052,2022-23,Oshae Brissett,SAC,SAC,116.0,0.06896551724137931
22022,1629052,0022200308,"Nov 28, 2022",IND @ LAL,W,8,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,1,0,-3,1,1629052,2022-23,Oshae Brissett,LAL,LAL,113.2,0.0
22022,1629052,0022200292,"Nov 27, 2022",IND @ LAC,L,23,0,3,0.0,0,3,0.0,1,2,0.5,2,3,5,1,1,2,0,2,1,-6,1,1629052,2022-23,Oshae Brissett,LAC,LAC,113.6,0.008802816901408451
22022,1629052,0022200276,"Nov 25, 2022",IND vs. BKN,W,12,1,3,0.333,0,1,0.0,0,0,0.0,1,3,4,0,1,0,0,1,2,-8,1,1629052,2022-23,Oshae Brissett,BKN,BKN,113.5,0.01762114537444934
22022,1629052,0022200262,"Nov 23, 2022",IND vs. MIN,L,20,2,7,0.286,1,5,0.2,0,2,0.0,1,3,4,0,2,0,0,2,5,0,1,1629052,2022-23,Oshae Brissett,MIN,MIN,113.1,0.04420866489832007
22022,1629052,0022200249,"Nov 21, 2022",IND vs. ORL,W,27,5,9,0.556,4,7,0.571,4,5,0.8,1,2,3,1,2,0,0,1,18,19,1,1629052,2022-23,Oshae Brissett,ORL,ORL,113.7,0.15831134564643798
22022,1629052,0022200236,"Nov 19, 2022",IND vs. ORL,W,20,2,7,0.286,1,3,0.333,0,0,0.0,0,4,4,0,0,0,1,0,5,2,1,1629052,2022-23,Oshae Brissett,ORL,ORL,113.7,0.043975373790677216
22022,1629052,0022200228,"Nov 18, 2022",IND @ HOU,W,18,5,7,0.714,4,6,0.667,0,0,0.0,0,0,0,0,1,0,0,4,14,5,1,1629052,2022-23,Oshae Brissett,HOU,HOU,118.6,0.11804384485666106
22022,1629052,0022200211,"Nov 16, 2022",IND @ CHA,W,21,2,2,1.0,2,2,1.0,2,2,1.0,1,1,2,1,1,0,0,2,8,-1,1,1629052,2022-23,Oshae Brissett,CHA,CHA,114.7,0.06974716652136007
22022,1629052,0022200187,"Nov 12, 2022",IND vs. TOR,W,15,3,6,0.5,0,3,0.0,2,2,1.0,1,2,3,0,0,0,2,0,8,3,1,1629052,2022-23,Oshae Brissett,TOR,TOR,113.1,0.07073386383731212
22022,1629052,0022200160,"Nov 09, 2022",IND vs. DEN,L,12,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,2,21,1,1629052,2022-23,Oshae Brissett,DEN,DEN,113.5,0.01762114537444934
22022,1629052,0022200121,"Nov 04, 2022",IND vs. MIA,W,12,0,2,0.0,0,2,0.0,1,2,0.5,1,1,2,2,1,0,0,0,1,6,1,1629052,2022-23,Oshae Brissett,MIA,MIA,112.8,0.008865248226950355
22022,1629052,0022200098,"Oct 31, 2022",IND @ BKN,L,4,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-9,1,1629052,2022-23,Oshae Brissett,BKN,BKN,113.5,0.0
22022,1629052,0022200083,"Oct 29, 2022",IND @ BKN,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-8,1,1629052,2022-23,Oshae Brissett,BKN,BKN,113.5,0.0
22022,1629052,0022200044,"Oct 24, 2022",IND @ PHI,L,7,0,2,0.0,0,2,0.0,0,0,0.0,1,2,3,0,0,0,1,0,0,-3,1,1629052,2022-23,Oshae Brissett,PHI,PHI,112.7,0.0
22022,1629052,0022200004,"Oct 19, 2022",IND vs. WAS,L,14,1,4,0.25,1,2,0.5,0,0,0.0,0,0,0,0,0,0,1,1,3,-8,1,1629052,2022-23,Oshae Brissett,WAS,WAS,114.9,0.02610966057441253
22022,1627763,0022201192,"Apr 05, 2023",BOS vs. TOR,W,35,10,19,0.526,4,6,0.667,5,6,0.833,2,3,5,3,0,0,3,2,29,7,1,1627763,2022-23,Malcolm Brogdon,TOR,TOR,113.1,0.25641025641025644
22022,1627763,0022201181,"Apr 04, 2023",BOS @ PHI,L,28,7,16,0.438,2,4,0.5,2,4,0.5,1,3,4,3,0,0,1,0,18,3,1,1627763,2022-23,Malcolm Brogdon,PHI,PHI,112.7,0.15971606033717833
22022,1627763,0022201152,"Mar 31, 2023",BOS vs. UTA,W,32,7,14,0.5,3,8,0.375,2,2,1.0,0,3,3,7,1,1,1,0,19,-7,1,1627763,2022-23,Malcolm Brogdon,UTA,UTA,116.0,0.16379310344827586
22022,1627763,0022201146,"Mar 30, 2023",BOS @ MIL,W,27,6,13,0.462,0,4,0.0,2,2,1.0,0,3,3,5,4,0,2,4,14,41,1,1627763,2022-23,Malcolm Brogdon,MIL,MIL,110.9,0.12623985572587917
22022,1627763,0022201130,"Mar 28, 2023",BOS @ WAS,L,23,6,11,0.545,1,4,0.25,0,0,0.0,0,3,3,2,0,0,0,2,13,-14,1,1627763,2022-23,Malcolm Brogdon,WAS,WAS,114.9,0.11314186248912098
22022,1627763,0022201116,"Mar 26, 2023",BOS vs. SAS,W,26,6,12,0.5,1,3,0.333,7,8,0.875,2,3,5,9,1,1,0,2,20,22,1,1627763,2022-23,Malcolm Brogdon,SAS,SAS,119.6,0.16722408026755853
22022,1627763,0022201081,"Mar 21, 2023",BOS @ SAC,W,22,2,8,0.25,0,3,0.0,0,0,0.0,0,3,3,2,2,0,0,1,4,6,1,1627763,2022-23,Malcolm Brogdon,SAC,SAC,116.0,0.034482758620689655
22022,1627763,0022201062,"Mar 18, 2023",BOS @ UTA,L,31,6,12,0.5,2,4,0.5,2,3,0.667,1,4,5,4,0,0,0,1,16,11,1,1627763,2022-23,Malcolm Brogdon,UTA,UTA,116.0,0.13793103448275862
22022,1627763,0022201039,"Mar 15, 2023",BOS @ MIN,W,31,4,9,0.444,1,3,0.333,3,4,0.75,0,6,6,2,0,0,0,0,12,-6,1,1627763,2022-23,Malcolm Brogdon,MIN,MIN,113.1,0.10610079575596817
22022,1627763,0022201024,"Mar 13, 2023",BOS @ HOU,L,29,5,11,0.455,3,5,0.6,7,7,1.0,1,1,2,1,2,0,1,4,20,1,1,1627763,2022-23,Malcolm Brogdon,HOU,HOU,118.6,0.16863406408094436
22022,1627763,0022201008,"Mar 11, 2023",BOS @ ATL,W,25,8,12,0.667,2,3,0.667,0,0,0.0,0,4,4,5,1,0,3,1,18,10,1,1627763,2022-23,Malcolm Brogdon,ATL,ATL,115.4,0.1559792027729636
22022,1627763,0022200986,"Mar 08, 2023",BOS vs. POR,W,28,2,13,0.154,1,7,0.143,0,2,0.0,1,8,9,2,0,0,0,1,5,11,1,1627763,2022-23,Malcolm Brogdon,POR,POR,118.0,0.0423728813559322
22022,1627763,0022200971,"Mar 06, 2023",BOS @ CLE,L,36,8,14,0.571,3,6,0.5,5,5,1.0,0,4,4,5,0,0,1,4,24,-7,1,1627763,2022-23,Malcolm Brogdon,CLE,CLE,109.9,0.2183803457688808
22022,1627763,0022200935,"Mar 01, 2023",BOS vs. CLE,W,23,1,5,0.2,0,2,0.0,0,0,0.0,0,2,2,2,1,0,3,0,2,3,1,1627763,2022-23,Malcolm Brogdon,CLE,CLE,109.9,0.018198362147406732
22022,1627763,0022200921,"Feb 27, 2023",BOS @ NYK,L,28,10,16,0.625,2,5,0.4,0,0,0.0,0,2,2,2,1,1,0,3,22,-10,1,1627763,2022-23,Malcolm Brogdon,NYK,NYK,114.2,0.19264448336252188
