SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,PLAYER_NAME,fantasy_points
22023,1628389,22300150,"Nov 06, 2023",MIA vs. LAL,W,38,9,20,0.45,1,1,1.0,3,5,0.6,5,14,19,10,2,2,4,2,22,5,1,1628389,Bam Adebayo,66.75
22023,1628389,22300003,"Nov 03, 2023",MIA vs. WAS,W,30,8,15,0.533,0,0,0.0,2,2,1.0,0,4,4,3,0,0,4,3,18,6,1,1628389,Bam Adebayo,23.5
22023,1628389,22300119,"Nov 01, 2023",MIA vs. BKN,L,33,8,12,0.667,0,0,0.0,5,5,1.0,4,10,14,3,2,2,4,0,21,5,1,1628389,Bam Adebayo,49.0
22023,1628389,22300093,"Oct 28, 2023",MIA @ MIN,L,33,7,14,0.5,0,1,0.0,5,10,0.5,1,2,3,2,0,0,4,4,19,-10,1,1628389,Bam Adebayo,21.75
22023,1628389,22300080,"Oct 27, 2023",MIA @ BOS,L,35,10,23,0.435,0,0,0.0,7,9,0.778,3,4,7,2,1,2,3,1,27,0,1,1628389,Bam Adebayo,43.75
22023,1628389,22300068,"Oct 25, 2023",MIA vs. DET,W,32,7,13,0.538,0,0,0.0,8,10,0.8,2,6,8,3,0,2,2,3,22,-4,1,1628389,Bam Adebayo,40.5
22023,1630534,22301189,"Apr 14, 2024",TOR @ MIA,L,33,4,11,0.364,0,3,0.0,2,3,0.667,4,2,6,2,2,1,4,3,10,1,1,1630534,Ochai Agbaji,23.5
22023,1630534,22301176,"Apr 12, 2024",TOR @ MIA,L,25,3,5,0.6,1,2,0.5,0,0,0.0,0,1,1,2,1,1,0,1,7,-28,1,1630534,Ochai Agbaji,16.25
22023,1630534,22301160,"Apr 10, 2024",TOR @ BKN,L,34,3,6,0.5,0,1,0.0,1,1,1.0,0,1,1,1,0,0,0,1,7,-4,1,1630534,Ochai Agbaji,9.75
22023,1630534,22301146,"Apr 09, 2024",TOR vs. IND,L,29,0,6,0.0,0,2,0.0,2,2,1.0,1,2,3,1,0,3,1,3,2,-7,1,1630534,Ochai Agbaji,15.25
22023,1630534,22301137,"Apr 07, 2024",TOR vs. WAS,W,28,3,7,0.429,0,3,0.0,3,6,0.5,0,3,3,1,1,1,0,3,9,17,1,1630534,Ochai Agbaji,19.25
22023,1630534,22301122,"Apr 05, 2024",TOR @ MIL,W,35,1,2,0.5,0,0,0.0,1,2,0.5,3,5,8,3,1,0,4,4,3,20,1,1630534,Ochai Agbaji,15.5
22023,1630534,22301053,"Mar 27, 2024",TOR vs. NYK,L,5,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,0,0,-8,1,1630534,Ochai Agbaji,1.75
22023,1630534,22301036,"Mar 25, 2024",TOR vs. BKN,L,31,5,11,0.455,1,2,0.5,0,0,0.0,3,2,5,1,1,1,0,1,11,-10,1,1630534,Ochai Agbaji,23.75
22023,1630534,22301022,"Mar 23, 2024",TOR @ WAS,L,32,6,12,0.5,0,5,0.0,0,3,0.0,5,4,9,2,1,2,1,0,12,-2,1,1630534,Ochai Agbaji,33.25
22023,1630534,22301012,"Mar 22, 2024",TOR vs. OKC,L,32,4,10,0.4,1,5,0.2,3,4,0.75,2,5,7,6,3,0,2,3,12,-13,1,1630534,Ochai Agbaji,33.75
22023,1630534,22300999,"Mar 20, 2024",TOR vs. SAC,L,30,5,10,0.5,2,4,0.5,1,2,0.5,2,1,3,1,3,0,2,2,13,-18,1,1630534,Ochai Agbaji,22.25
22023,1630534,22300979,"Mar 17, 2024",TOR @ ORL,L,31,4,10,0.4,1,3,0.333,0,0,0.0,4,3,7,1,0,0,2,2,9,-18,1,1630534,Ochai Agbaji,17.25
22023,1630534,22300963,"Mar 15, 2024",TOR vs. ORL,L,34,4,9,0.444,0,3,0.0,0,0,0.0,2,2,4,0,0,0,2,4,8,-8,1,1630534,Ochai Agbaji,11.0
22023,1630534,22300946,"Mar 13, 2024",TOR @ DET,L,26,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,3,2,0,1,2,0,-8,1,1630534,Ochai Agbaji,8.75
22023,1630534,22300937,"Mar 11, 2024",TOR @ DEN,L,29,4,7,0.571,0,0,0.0,0,1,0.0,1,1,2,1,0,2,0,5,8,-8,1,1630534,Ochai Agbaji,18.0
22023,1630534,22300923,"Mar 09, 2024",TOR @ POR,L,22,2,7,0.286,1,4,0.25,2,2,1.0,0,1,1,1,1,0,0,0,7,-9,1,1630534,Ochai Agbaji,11.75
22023,1630534,22300905,"Mar 07, 2024",TOR @ PHX,L,24,1,6,0.167,0,1,0.0,1,2,0.5,1,3,4,1,1,0,2,4,3,-8,1,1630534,Ochai Agbaji,9.5
22023,1630534,22300890,"Mar 05, 2024",TOR vs. NOP,L,16,1,4,0.25,1,3,0.333,0,0,0.0,1,2,3,0,0,0,0,0,3,-14,1,1630534,Ochai Agbaji,6.75
22023,1630534,22300875,"Mar 03, 2024",TOR vs. CHA,W,33,6,20,0.3,1,7,0.143,0,1,0.0,4,5,9,1,0,2,0,2,13,14,1,1630534,Ochai Agbaji,31.75
22023,1630534,22300860,"Mar 01, 2024",TOR vs. GSW,L,10,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,-18,1,1630534,Ochai Agbaji,3.25
22023,1630534,22300844,"Feb 28, 2024",TOR vs. DAL,L,8,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,1,3,0,-11,1,1630534,Ochai Agbaji,1.75
22023,1630534,22300829,"Feb 26, 2024",TOR @ IND,W,20,4,7,0.571,1,2,0.5,4,4,1.0,0,2,2,2,0,0,0,0,13,9,1,1630534,Ochai Agbaji,18.5
22023,1630534,22300804,"Feb 23, 2024",TOR @ ATL,W,17,5,6,0.833,4,5,0.8,0,0,0.0,2,2,4,0,1,1,3,4,14,13,1,1630534,Ochai Agbaji,21.0
22023,1630534,22300795,"Feb 22, 2024",TOR vs. BKN,W,14,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,2,1,1,1,0,2,-6,1,1630534,Ochai Agbaji,9.0
22023,1630534,22300782,"Feb 14, 2024",TOR vs. IND,L,5,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,1,0,3,2,1,1630534,Ochai Agbaji,3.5
22023,1630534,22300764,"Feb 12, 2024",TOR vs. SAS,L,18,1,8,0.125,0,3,0.0,0,0,0.0,2,0,2,1,1,0,1,0,2,0,1,1630534,Ochai Agbaji,7.0
22023,1630534,22300756,"Feb 10, 2024",TOR vs. CLE,L,19,3,9,0.333,0,5,0.0,2,3,0.667,0,2,2,0,0,0,1,3,8,-7,1,1630534,Ochai Agbaji,9.5
22023,1630534,22300711,"Feb 04, 2024",UTA vs. MIL,W,10,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,1,0,0,0,0,3,-8,1,1630534,Ochai Agbaji,5.75
22023,1630534,22300686,"Feb 01, 2024",UTA vs. PHI,L,17,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,2,0,-5,1,1630534,Ochai Agbaji,1.75
22023,1630534,22300671,"Jan 30, 2024",UTA @ NYK,L,13,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,1,0,0,0,3,4,1,1630534,Ochai Agbaji,6.25
22023,1630534,22300660,"Jan 29, 2024",UTA @ BKN,L,21,2,5,0.4,0,2,0.0,0,0,0.0,0,3,3,2,0,2,0,0,4,-14,1,1630534,Ochai Agbaji,16.75
22023,1630534,22300647,"Jan 27, 2024",UTA @ CHA,W,16,2,5,0.4,1,3,0.333,0,0,0.0,1,1,2,2,0,0,0,0,5,-4,1,1630534,Ochai Agbaji,10.5
22023,1630534,22300628,"Jan 25, 2024",UTA @ WAS,W,20,0,3,0.0,0,1,0.0,0,0,0.0,0,4,4,0,0,1,1,1,0,-2,1,1630534,Ochai Agbaji,7.0
22023,1630534,22300616,"Jan 23, 2024",UTA @ NOP,L,23,2,4,0.5,1,1,1.0,0,0,0.0,1,1,2,0,0,0,0,0,5,-10,1,1630534,Ochai Agbaji,7.5
22023,1630534,22300598,"Jan 20, 2024",UTA @ HOU,L,13,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,3,1,0,0,-15,1,1630534,Ochai Agbaji,8.0
22023,1630534,22300581,"Jan 18, 2024",UTA vs. OKC,L,14,1,1,1.0,0,0,0.0,2,3,0.667,0,1,1,1,2,0,2,1,4,-8,1,1630534,Ochai Agbaji,8.75
22023,1630534,22300564,"Jan 15, 2024",UTA vs. IND,W,24,1,4,0.25,0,1,0.0,2,2,1.0,0,4,4,0,0,1,1,2,4,5,1,1630534,Ochai Agbaji,11.0
22023,1630534,22300549,"Jan 13, 2024",UTA vs. LAL,W,18,1,5,0.2,0,2,0.0,0,0,0.0,1,3,4,0,0,1,0,0,2,-9,1,1630534,Ochai Agbaji,10.0
22023,1630534,22300540,"Jan 12, 2024",UTA vs. TOR,W,22,3,8,0.375,2,7,0.286,0,0,0.0,1,4,5,1,0,2,0,1,8,17,1,1630534,Ochai Agbaji,21.75
22023,1630534,22300524,"Jan 10, 2024",UTA vs. DEN,W,13,0,2,0.0,0,1,0.0,0,0,0.0,1,3,4,1,1,2,0,1,0,1,1,1630534,Ochai Agbaji,14.5
22023,1630534,22300510,"Jan 08, 2024",UTA @ MIL,W,15,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,11,1,1630534,Ochai Agbaji,3.25
22023,1630534,22300495,"Jan 06, 2024",UTA @ PHI,W,13,0,2,0.0,0,2,0.0,0,0,0.0,1,2,3,1,0,0,1,1,0,3,1,1630534,Ochai Agbaji,4.25
22023,1630534,22300479,"Jan 05, 2024",UTA @ BOS,L,22,2,5,0.4,0,3,0.0,1,1,1.0,1,3,4,1,0,0,2,4,5,-12,1,1630534,Ochai Agbaji,9.5
22023,1630534,22300474,"Jan 03, 2024",UTA vs. DET,W,13,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,2,2,0,1,2,3,-6,1,1630534,Ochai Agbaji,10.25
22023,1630534,22300457,"Jan 01, 2024",UTA vs. DAL,W,19,1,6,0.167,0,5,0.0,0,0,0.0,1,1,2,0,0,0,1,1,2,10,1,1630534,Ochai Agbaji,3.5
22023,1630534,22300439,"Dec 30, 2023",UTA vs. MIA,W,15,0,4,0.0,0,3,0.0,0,2,0.0,0,0,0,0,0,1,0,1,0,1,1,1630534,Ochai Agbaji,3.0
22023,1630534,22300424,"Dec 28, 2023",UTA @ NOP,L,16,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,2,0,0,2,0,2,-4,1,1630534,Ochai Agbaji,4.25
22023,1630534,22300412,"Dec 26, 2023",UTA @ SAS,W,19,4,6,0.667,2,4,0.5,0,0,0.0,1,3,4,1,0,0,0,0,10,18,1,1630534,Ochai Agbaji,16.5
22023,1630534,22300395,"Dec 23, 2023",UTA @ TOR,W,24,3,5,0.6,1,3,0.333,2,2,1.0,0,3,3,0,0,1,1,2,9,8,1,1630534,Ochai Agbaji,14.75
22023,1630534,22300374,"Dec 21, 2023",UTA @ DET,W,33,7,12,0.583,2,6,0.333,2,2,1.0,0,2,2,0,2,0,0,4,18,10,1,1630534,Ochai Agbaji,24.5
22023,1630534,22300364,"Dec 20, 2023",UTA @ CLE,L,16,1,1,1.0,1,1,1.0,0,0,0.0,1,2,3,1,0,1,0,1,3,-17,1,1630534,Ochai Agbaji,11.25
22023,1630534,22300357,"Dec 18, 2023",UTA vs. BKN,W,23,6,10,0.6,1,5,0.2,0,0,0.0,1,2,3,2,1,1,2,1,13,13,1,1630534,Ochai Agbaji,22.75
22023,1630534,22300342,"Dec 16, 2023",UTA @ SAC,L,23,2,7,0.286,1,3,0.333,0,0,0.0,3,1,4,0,1,0,0,2,5,2,1,1630534,Ochai Agbaji,12.0
22023,1630534,22300323,"Dec 14, 2023",UTA @ POR,W,26,7,12,0.583,2,6,0.333,0,0,0.0,0,3,3,2,0,0,1,3,16,-17,1,1630534,Ochai Agbaji,21.75
22023,1630534,22300318,"Dec 13, 2023",UTA vs. NYK,W,30,2,12,0.167,1,5,0.2,0,0,0.0,3,1,4,2,0,0,0,2,5,16,1,1630534,Ochai Agbaji,13.0
22023,1630534,22300302,"Dec 11, 2023",UTA @ OKC,L,22,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,2,3,1,1,1,2,-19,1,1630534,Ochai Agbaji,14.25
22023,1630534,22301225,"Dec 08, 2023",UTA vs. LAC,L,17,2,4,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,2,5,5,1,1630534,Ochai Agbaji,5.25
22023,1630534,22301213,"Dec 06, 2023",UTA @ DAL,L,30,7,14,0.5,5,10,0.5,2,2,1.0,0,0,0,0,2,0,0,1,21,-47,1,1630534,Ochai Agbaji,25.0
22023,1630534,22300289,"Dec 02, 2023",UTA vs. POR,W,26,3,4,0.75,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,2,6,8,1,1630534,Ochai Agbaji,6.5
22023,1630534,22300270,"Nov 30, 2023",UTA @ MIN,L,36,5,10,0.5,3,6,0.5,0,0,0.0,3,3,6,3,4,0,1,1,13,-3,1,1630534,Ochai Agbaji,32.0
22023,1630534,22300261,"Nov 29, 2023",UTA @ MEM,L,21,2,5,0.4,1,4,0.25,0,0,0.0,1,3,4,3,0,0,1,1,5,-1,1,1630534,Ochai Agbaji,13.5
22023,1630534,22300256,"Nov 27, 2023",UTA vs. NOP,W,16,4,7,0.571,3,6,0.5,1,1,1.0,0,0,0,0,0,0,0,1,12,5,1,1630534,Ochai Agbaji,12.0
22023,1630534,22300243,"Nov 25, 2023",UTA vs. NOP,W,22,3,8,0.375,2,7,0.286,1,1,1.0,0,1,1,3,3,0,1,1,9,5,1,1630534,Ochai Agbaji,19.75
22023,1630534,22300237,"Nov 22, 2023",UTA @ POR,L,14,4,4,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,1,1,0,9,-9,1,1630534,Ochai Agbaji,12.5
22023,1630534,22300042,"Nov 21, 2023",UTA @ LAL,L,17,0,5,0.0,0,3,0.0,0,0,0.0,1,2,3,0,0,0,1,2,0,-16,1,1630534,Ochai Agbaji,2.75
22023,1630534,22300214,"Nov 19, 2023",UTA vs. PHX,L,34,1,1,1.0,1,1,1.0,0,0,0.0,2,1,3,1,1,1,1,4,3,-14,1,1630534,Ochai Agbaji,12.25
22023,1630534,22300035,"Nov 17, 2023",UTA vs. PHX,L,25,3,4,0.75,2,2,1.0,0,0,0.0,2,3,5,0,0,3,0,3,8,4,1,1630534,Ochai Agbaji,23.25
22023,1630534,22300023,"Nov 14, 2023",UTA vs. POR,W,26,2,7,0.286,0,2,0.0,2,2,1.0,4,4,8,1,2,1,0,1,6,5,1,1630534,Ochai Agbaji,24.5
22023,1630534,22300012,"Nov 10, 2023",UTA @ MEM,W,30,6,8,0.75,3,5,0.6,0,0,0.0,1,5,6,1,1,2,1,3,15,3,1,1630534,Ochai Agbaji,31.0
22023,1630534,22300158,"Nov 08, 2023",UTA @ IND,L,26,1,3,0.333,1,3,0.333,0,0,0.0,1,3,4,1,0,1,3,0,3,-3,1,1630534,Ochai Agbaji,9.5
22023,1630534,22300152,"Nov 06, 2023",UTA @ CHI,L,11,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,1,0,1,1,2,3,-15,1,1630534,Ochai Agbaji,7.75
22023,1630534,22300138,"Nov 04, 2023",UTA @ MIN,L,17,3,5,0.6,2,4,0.5,0,1,0.0,2,0,2,1,0,0,0,1,8,-4,1,1630534,Ochai Agbaji,12.0
22023,1630534,22300130,"Nov 02, 2023",UTA vs. ORL,L,8,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,2,2,-1,1,1630534,Ochai Agbaji,3.5
22023,1630534,22300125,"Nov 01, 2023",UTA vs. MEM,W,18,2,5,0.4,2,5,0.4,0,1,0.0,0,3,3,1,0,0,2,0,6,5,1,1630534,Ochai Agbaji,9.25
22023,1630534,22300110,"Oct 30, 2023",UTA @ DEN,L,15,0,5,0.0,0,2,0.0,0,0,0.0,1,1,2,2,0,0,0,0,0,-1,1,1630534,Ochai Agbaji,5.5
22023,1630534,22300094,"Oct 28, 2023",UTA @ PHX,L,6,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,-3,1,1630534,Ochai Agbaji,3.0
22023,1630534,22300085,"Oct 27, 2023",UTA vs. LAC,W,12,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,2,1,1,0,3,2,-2,1,1630534,Ochai Agbaji,11.25
22023,1630534,22300072,"Oct 25, 2023",UTA vs. SAC,L,19,2,6,0.333,1,2,0.5,0,0,0.0,0,3,3,0,0,0,0,2,5,-11,1,1630534,Ochai Agbaji,8.75
22023,1630583,22301088,"Apr 01, 2024",MEM @ DET,W,23,1,3,0.333,0,2,0.0,0,0,0.0,0,3,3,2,0,3,0,2,2,3,1,1630583,Santi Aldama,17.75
22023,1630583,22301055,"Mar 27, 2024",MEM vs. LAL,L,27,2,6,0.333,2,6,0.333,0,0,0.0,1,2,3,1,1,0,0,2,6,-15,1,1630583,Santi Aldama,13.25
22023,1630583,22301040,"Mar 25, 2024",MEM @ DEN,L,31,2,4,0.5,1,3,0.333,0,0,0.0,2,7,9,3,1,4,1,1,5,-17,1,1630583,Santi Aldama,33.75
22023,1630583,22301015,"Mar 22, 2024",MEM @ SAS,W,34,5,10,0.5,3,6,0.5,2,2,1.0,1,12,13,3,0,1,0,0,15,-6,1,1630583,Santi Aldama,38.75
22023,1630583,22301001,"Mar 20, 2024",MEM @ GSW,L,34,9,18,0.5,6,12,0.5,3,4,0.75,3,6,9,4,2,1,2,0,27,-23,1,1630583,Santi Aldama,49.25
22023,1630583,22300989,"Mar 18, 2024",MEM @ SAC,L,39,5,11,0.455,2,6,0.333,2,3,0.667,1,8,9,2,2,1,2,2,14,-3,1,1630583,Santi Aldama,33.25
22023,1630583,22300972,"Mar 16, 2024",MEM vs. OKC,L,39,6,12,0.5,3,7,0.429,1,3,0.333,1,5,6,4,1,1,0,4,16,-4,1,1630583,Santi Aldama,34.5
22023,1630583,22300940,"Mar 12, 2024",MEM vs. WAS,W,30,5,14,0.357,0,5,0.0,1,2,0.5,0,4,4,1,2,0,1,3,11,14,1,1630583,Santi Aldama,20.5
22023,1630583,22300931,"Mar 10, 2024",MEM @ OKC,L,27,2,5,0.4,0,2,0.0,3,4,0.75,1,5,6,3,0,2,0,0,7,-26,1,1630583,Santi Aldama,25.0
22023,1630583,22300913,"Mar 08, 2024",MEM vs. ATL,L,32,5,7,0.714,2,3,0.667,1,2,0.5,1,4,5,0,1,3,1,0,13,-14,1,1630583,Santi Aldama,29.25
22023,1630583,22300896,"Mar 06, 2024",MEM @ PHI,W,35,6,13,0.462,3,8,0.375,2,2,1.0,1,3,4,7,1,3,1,0,17,4,1,1630583,Santi Aldama,42.5
22023,1630583,22300879,"Mar 04, 2024",MEM @ BKN,W,32,5,11,0.455,2,6,0.333,0,0,0.0,1,4,5,4,0,0,2,1,12,-6,1,1630583,Santi Aldama,22.25
22023,1630583,22300868,"Mar 02, 2024",MEM vs. POR,L,37,7,15,0.467,5,9,0.556,2,3,0.667,2,6,8,3,0,1,3,3,21,-17,1,1630583,Santi Aldama,35.5
22023,1630583,22300861,"Mar 01, 2024",MEM vs. POR,L,28,3,10,0.3,0,4,0.0,0,0,0.0,3,5,8,1,0,1,4,1,6,-37,1,1630583,Santi Aldama,16.5
22023,1630583,22300845,"Feb 28, 2024",MEM @ MIN,L,36,5,13,0.385,1,3,0.333,0,0,0.0,1,4,5,1,2,2,2,2,11,4,1,1630583,Santi Aldama,26.75
22023,1630583,22300830,"Feb 26, 2024",MEM vs. BKN,L,20,3,5,0.6,1,2,0.5,0,0,0.0,2,3,5,1,1,0,2,2,7,-4,1,1630583,Santi Aldama,14.75
22023,1630583,22300807,"Feb 23, 2024",MEM vs. LAC,L,24,3,8,0.375,1,5,0.2,0,0,0.0,1,5,6,1,0,1,0,1,7,-9,1,1630583,Santi Aldama,19.0
22023,1630583,22300790,"Feb 15, 2024",MEM vs. MIL,W,33,3,4,0.75,1,1,1.0,0,0,0.0,0,3,3,7,0,1,1,1,7,4,1,1630583,Santi Aldama,23.25
22023,1630583,22300783,"Feb 14, 2024",MEM vs. HOU,W,22,2,7,0.286,1,6,0.167,2,4,0.5,2,3,5,4,1,1,0,3,7,11,1,1630583,Santi Aldama,24.25
22023,1630583,22300766,"Feb 12, 2024",MEM vs. NOP,L,29,2,9,0.222,2,8,0.25,0,0,0.0,0,4,4,5,0,1,1,0,6,-12,1,1630583,Santi Aldama,20.5
22023,1630583,22300751,"Feb 10, 2024",MEM @ CHA,L,32,5,14,0.357,1,7,0.143,0,2,0.0,1,5,6,3,2,0,0,1,11,-3,1,1630583,Santi Aldama,27.0
22023,1630583,22300737,"Feb 08, 2024",MEM vs. CHI,L,37,6,13,0.462,3,8,0.375,0,0,0.0,1,4,5,2,0,0,2,2,15,-7,1,1630583,Santi Aldama,22.25
22023,1630583,22300722,"Feb 06, 2024",MEM @ NYK,L,23,4,6,0.667,3,4,0.75,0,0,0.0,0,4,4,5,0,0,2,0,11,-28,1,1630583,Santi Aldama,21.5
22023,1630583,22300693,"Feb 02, 2024",MEM vs. GSW,L,21,1,8,0.125,0,6,0.0,0,0,0.0,1,4,5,2,2,0,0,2,2,-3,1,1630583,Santi Aldama,15.25
22023,1630583,22300687,"Feb 01, 2024",MEM vs. CLE,L,38,7,12,0.583,4,7,0.571,0,0,0.0,1,8,9,3,0,2,1,0,18,-13,1,1630583,Santi Aldama,38.75
22023,1630583,22300663,"Jan 29, 2024",MEM vs. SAC,L,34,5,14,0.357,5,8,0.625,1,1,1.0,2,5,7,2,2,0,2,2,16,-6,1,1630583,Santi Aldama,29.75
22023,1630583,22300652,"Jan 28, 2024",MEM @ IND,L,28,4,11,0.364,2,5,0.4,0,0,0.0,1,5,6,1,0,0,1,0,10,-1,1,1630583,Santi Aldama,18.0
22023,1630583,22300638,"Jan 26, 2024",MEM vs. ORL,W,29,6,9,0.667,2,5,0.4,0,0,0.0,2,5,7,5,0,0,1,2,14,-2,1,1630583,Santi Aldama,29.25
22023,1630583,22300609,"Jan 22, 2024",MEM @ TOR,W,23,4,9,0.444,1,4,0.25,1,1,1.0,1,3,4,4,1,0,1,0,10,12,1,1630583,Santi Aldama,22.0
22023,1630583,22300597,"Jan 20, 2024",MEM @ CHI,L,28,2,7,0.286,1,5,0.2,0,0,0.0,0,8,8,3,1,2,2,0,5,-25,1,1630583,Santi Aldama,25.5
22023,1630583,22300582,"Jan 18, 2024",MEM @ MIN,L,25,5,14,0.357,2,5,0.4,1,3,0.333,0,5,5,0,1,1,2,4,13,-2,1,1630583,Santi Aldama,22.25
22023,1630583,22300560,"Jan 15, 2024",MEM vs. GSW,W,17,3,6,0.5,1,4,0.25,4,5,0.8,0,6,6,1,0,3,1,2,11,-6,1,1630583,Santi Aldama,28.0
22023,1630583,22300503,"Jan 07, 2024",MEM @ PHX,W,16,2,11,0.182,1,7,0.143,2,3,0.667,2,5,7,1,1,1,4,2,7,-5,1,1630583,Santi Aldama,18.25
22023,1630583,22300491,"Jan 05, 2024",MEM @ LAL,W,9,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,0,0,-3,1,1630583,Santi Aldama,1.0
22023,1630583,22300470,"Jan 03, 2024",MEM vs. TOR,L,22,2,6,0.333,2,4,0.5,1,2,0.5,1,7,8,3,1,0,1,4,7,2,1,1630583,Santi Aldama,22.5
22023,1630583,22300460,"Jan 02, 2024",MEM vs. SAS,W,28,5,6,0.833,1,2,0.5,2,2,1.0,2,9,11,0,0,1,0,1,13,12,1,1630583,Santi Aldama,29.75
22023,1630583,22300449,"Dec 31, 2023",MEM vs. SAC,L,14,2,6,0.333,1,5,0.2,0,2,0.0,0,2,2,1,0,0,0,0,5,-13,1,1630583,Santi Aldama,9.0
22023,1630583,22300438,"Dec 29, 2023",MEM @ LAC,L,22,5,7,0.714,2,3,0.667,0,0,0.0,1,4,5,1,1,0,0,1,12,0,1,1630583,Santi Aldama,21.75
22023,1630583,22300410,"Dec 26, 2023",MEM @ NOP,W,9,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,1,0,2,0,-8,1,1630583,Santi Aldama,5.5
22023,1630583,22300393,"Dec 23, 2023",MEM @ ATL,W,27,2,7,0.286,1,4,0.25,1,2,0.5,0,4,4,3,0,1,1,0,6,3,1,1630583,Santi Aldama,17.5
22023,1630583,22300377,"Dec 21, 2023",MEM vs. IND,W,25,5,7,0.714,3,5,0.6,0,0,0.0,0,3,3,2,1,0,2,0,13,24,1,1630583,Santi Aldama,19.75
22023,1630583,22300360,"Dec 19, 2023",MEM @ NOP,W,16,3,4,0.75,2,2,1.0,0,0,0.0,2,1,3,0,1,1,0,1,8,-5,1,1630583,Santi Aldama,16.75
22023,1630583,22300355,"Dec 18, 2023",MEM @ OKC,L,20,2,10,0.2,2,7,0.286,3,4,0.75,2,7,9,1,0,0,1,1,9,-21,1,1630583,Santi Aldama,20.75
22023,1630583,22300332,"Dec 15, 2023",MEM vs. HOU,L,26,4,8,0.5,2,4,0.5,1,2,0.5,2,2,4,0,0,0,2,3,11,-12,1,1630583,Santi Aldama,14.0
22023,1630583,22300314,"Dec 13, 2023",MEM @ HOU,L,16,3,4,0.75,1,2,0.5,0,0,0.0,0,5,5,1,0,2,1,4,7,-11,1,1630583,Santi Aldama,19.75
22023,1630583,22300299,"Dec 11, 2023",MEM vs. DAL,L,20,2,6,0.333,2,5,0.4,0,0,0.0,0,2,2,3,2,1,1,2,6,-1,1,1630583,Santi Aldama,19.0
22023,1630583,22301221,"Dec 08, 2023",MEM vs. MIN,L,24,2,8,0.25,1,3,0.333,4,6,0.667,4,6,10,6,0,1,0,1,9,-11,1,1630583,Santi Aldama,33.5
22023,1630583,22301206,"Dec 06, 2023",MEM @ DET,W,26,3,9,0.333,1,3,0.333,0,0,0.0,3,0,3,3,1,1,1,0,7,14,1,1630583,Santi Aldama,19.25
22023,1630583,22300288,"Dec 02, 2023",MEM @ PHX,L,31,3,10,0.3,1,6,0.167,0,0,0.0,0,7,7,1,3,1,1,5,7,-5,1,1630583,Santi Aldama,25.25
22023,1630583,22300277,"Dec 01, 2023",MEM @ DAL,W,33,7,10,0.7,1,4,0.25,2,2,1.0,5,7,12,3,1,1,1,1,17,17,1,1630583,Santi Aldama,40.5
22023,1630583,22300261,"Nov 29, 2023",MEM vs. UTA,W,25,4,9,0.444,1,4,0.25,2,4,0.5,2,2,4,1,1,1,1,1,11,7,1,1630583,Santi Aldama,21.5
22023,1630583,22300249,"Nov 26, 2023",MEM vs. MIN,L,27,6,15,0.4,1,7,0.143,1,2,0.5,2,5,7,2,0,0,1,0,14,-15,1,1630583,Santi Aldama,24.75
22023,1630583,22300044,"Nov 24, 2023",MEM vs. PHX,L,36,9,20,0.45,3,10,0.3,0,0,0.0,1,4,5,0,0,0,0,2,21,-18,1,1630583,Santi Aldama,27.25
22023,1630583,22300231,"Nov 22, 2023",MEM @ HOU,L,22,2,5,0.4,1,3,0.333,3,3,1.0,0,2,2,0,0,1,0,5,8,-4,1,1630583,Santi Aldama,13.5
22023,1630583,22300213,"Nov 19, 2023",MEM vs. BOS,L,39,11,27,0.407,6,15,0.4,0,0,0.0,4,8,12,6,2,0,1,2,28,4,1,1630583,Santi Aldama,55.0
